order_id,date,category,product_name,region,quantity,unit_price,total_amount,discount_percent,customer_id,sales_rep,payment_method,shipping_cost
ORD-22280,2023-01-31,Toys,Board Game,North,10,49.62,496.19,12.7,CUST-4582,Rep_8,Credit Card,16.22
ORD-54118,2023-08-09,Toys,Building Blocks,West,6,65.38,392.27,8.3,CUST-2674,Rep_3,Online,6.93
ORD-85674,2024-01-06,Home & Garden,Curtains,East,10,410.82,4108.16,26.6,CUST-4150,Rep_3,Credit Card,18.23
ORD-89840,2024-11-30,Home & Garden,Sofa,South,5,379.52,2579.26,21.1,CUST-3803,Rep_18,Debit Card,8.27
ORD-84341,2023-08-05,Sports,Running Shoes,Central,7,38.75,271.22,8.0,CUST-6155,Rep_7,Online,12.91
ORD-76784,2023-05-22,Toys,Doll,South,7,80.49,563.41,10.9,CUST-9085,Rep_3,Credit Card,22.22
ORD-99353,2023-04-28,Clothing,Jeans,West,1,71.04,71.04,20.4,CUST-9797,Rep_9,Cash,7.23
ORD-76540,2023-11-02,Sports,Tennis Racket,West,2,359.35,1032.53,26.1,CUST-4258,Rep_5,Cash,20.25
ORD-20322,2024-08-03,Books,Comic Book,North,4,48.55,194.22,1.7,CUST-2403,Rep_16,Credit Card,7.87
ORD-50857,2024-12-07,Books,Cookbook,South,9,26.5,281.54,22.7,CUST-7537,Rep_12,Online,7.4
ORD-53309,2023-02-02,Sports,Basketball,South,1,117.91,117.91,6.9,CUST-2160,Rep_17,Debit Card,10.57
ORD-65519,2024-11-05,Sports,Tennis Racket,Central,4,237.33,1207.95,2.8,CUST-7735,Rep_15,Credit Card,18.47
ORD-42742,2024-04-18,Toys,Board Game,North,7,45.0,314.98,5.5,CUST-2235,Rep_15,Credit Card,6.01
ORD-61173,2023-01-03,Books,Fiction Novel,North,1,17.63,17.63,4.9,CUST-5345,Rep_15,Cash,4.54
ORD-75909,2024-05-03,Toys,Building Blocks,West,1,74.91,74.91,1.5,CUST-9701,Rep_6,Credit Card,24.22
ORD-64948,2023-03-25,Electronics,Smartphone,North,10,1215.9,12158.95,1.2,CUST-9565,Rep_11,Cash,9.09
ORD-23104,2024-07-30,Toys,Puzzle,South,1,80.99,80.99,13.7,CUST-2200,Rep_18,Debit Card,15.12
ORD-49240,2024-07-21,Clothing,Dress,North,9,86.31,776.81,0.2,CUST-2697,Rep_5,Cash,7.31
ORD-22097,2023-02-22,Electronics,Smart Watch,South,8,570.94,4567.55,7.5,CUST-7939,Rep_9,Credit Card,5.07
ORD-86350,2024-01-14,Clothing,Dress,South,3,99.78,299.33,16.4,CUST-3426,Rep_14,Debit Card,5.84
ORD-31299,2023-08-31,Home & Garden,Sofa,East,10,114.45,1144.55,22.5,CUST-3900,Rep_14,Credit Card,8.59
ORD-39219,2023-08-22,Home & Garden,Plant,South,8,136.67,1093.39,10.5,CUST-1387,Rep_7,Online,11.57
ORD-15014,2023-09-29,Electronics,Tablet,East,5,1248.17,6240.83,5.4,CUST-2776,Rep_20,Online,11.91
ORD-97900,2024-07-05,Home & Garden,Plant,Central,9,653.37,5880.3,27.8,CUST-4228,Rep_12,Online,6.4
ORD-26683,2024-07-21,Toys,Puzzle,Central,7,34.64,242.46,20.9,CUST-4143,Rep_14,Online,18.55
ORD-98555,2024-03-28,Clothing,Jacket,Central,6,102.08,612.48,13.9,CUST-4501,Rep_17,Online,20.87
ORD-29313,2023-07-23,Toys,Action Figure,North,5,25.47,127.36,6.7,CUST-1400,Rep_2,Debit Card,24.68
ORD-65724,2023-04-20,Books,Fiction Novel,West,1,21.8,21.8,26.8,CUST-4585,Rep_6,Online,2.3
ORD-65933,2024-05-31,Clothing,T-Shirt,West,8,84.59,676.7,18.4,CUST-9976,Rep_15,Debit Card,19.87
ORD-40735,2023-10-20,Sports,Yoga Mat,East,8,383.06,3064.45,2.3,CUST-5451,Rep_11,Cash,22.86
ORD-61049,2024-03-06,Electronics,Smartphone,South,7,529.32,3705.25,1.9,CUST-1320,Rep_19,Online,14.54
ORD-67125,2023-10-07,Home & Garden,Lamp,West,4,382.44,1529.77,14.6,CUST-8956,Rep_1,Online,11.72
ORD-27786,2024-03-14,Toys,Doll,South,1,59.69,59.69,2.5,CUST-8564,Rep_6,Credit Card,10.2
ORD-16826,2024-07-06,Home & Garden,Table,West,2,352.3,704.6,14.1,CUST-6733,Rep_8,Credit Card,20.62
ORD-43586,2024-04-21,Toys,Board Game,North,10,49.09,490.94,28.4,CUST-7043,Rep_6,Credit Card,20.56
ORD-41830,2024-12-08,Clothing,Dress,North,4,182.93,1048.0,2.3,CUST-2669,Rep_10,Credit Card,20.92
ORD-93307,2024-01-06,Books,Fiction Novel,East,8,10.17,81.39,3.2,CUST-8532,Rep_5,Online,3.06
ORD-46559,2023-03-30,Books,Biography,Central,4,29.46,117.85,24.9,CUST-8385,Rep_8,Online,5.42
ORD-82848,2023-10-10,Toys,Doll,East,10,29.48,294.79,21.0,CUST-1166,Rep_17,Debit Card,6.71
ORD-97026,2024-12-09,Toys,Doll,West,5,6.2,37.1,6.6,CUST-7046,Rep_16,Cash,13.51
ORD-38361,2024-12-07,Toys,Building Blocks,East,9,25.0,264.16,28.5,CUST-8933,Rep_9,Cash,24.61
ORD-93606,2023-05-10,Clothing,Dress,South,5,58.84,294.2,20.9,CUST-9042,Rep_4,Credit Card,16.48
ORD-99974,2024-10-06,Sports,Yoga Mat,West,8,423.31,3386.51,2.2,CUST-1878,Rep_5,Debit Card,21.22
ORD-66207,2023-11-01,Home & Garden,Sofa,South,8,455.38,5260.84,27.3,CUST-6003,Rep_19,Credit Card,17.19
ORD-71592,2024-08-31,Toys,Board Game,South,7,17.19,120.3,13.5,CUST-5771,Rep_2,Debit Card,10.76
ORD-94886,2023-08-19,Home & Garden,Plant,North,7,770.94,5396.61,3.4,CUST-3441,Rep_9,Debit Card,6.43
ORD-67377,2024-05-20,Clothing,Dress,Central,5,104.07,520.36,15.0,CUST-2317,Rep_20,Credit Card,22.79
ORD-71669,2023-06-29,Toys,Puzzle,Central,5,78.85,394.23,17.3,CUST-9502,Rep_15,Cash,8.63
ORD-96846,2023-10-23,Books,Textbook,West,7,11.23,78.63,20.8,CUST-7561,Rep_18,Credit Card,4.73
ORD-77952,2023-07-12,Home & Garden,Lamp,East,8,763.6,6108.81,12.4,CUST-6927,Rep_20,Online,17.51
ORD-82199,2024-12-27,Electronics,Smartphone,East,10,869.31,10113.11,24.0,CUST-1224,Rep_18,Online,6.86
ORD-69871,2023-09-07,Electronics,Headphones,North,8,939.34,7514.72,29.4,CUST-3369,Rep_13,Debit Card,23.44
ORD-86011,2024-08-24,Books,Cookbook,North,5,23.71,118.54,21.8,CUST-9022,Rep_5,Online,5.23
ORD-15720,2024-02-25,Home & Garden,Lamp,Central,7,870.61,6094.27,7.0,CUST-6213,Rep_16,Online,12.72
ORD-12011,2024-04-12,Toys,Action Figure,West,2,71.82,143.65,15.8,CUST-3361,Rep_14,Debit Card,6.5
ORD-80912,2024-05-14,Home & Garden,Lamp,Central,6,697.62,4185.71,18.8,CUST-1588,Rep_20,Credit Card,9.7
ORD-52516,2023-02-17,Toys,Puzzle,South,5,34.37,171.85,27.1,CUST-1919,Rep_10,Cash,12.5
ORD-28758,2024-08-20,Clothing,Jeans,Central,4,121.42,485.66,14.9,CUST-4804,Rep_15,Cash,14.19
ORD-49599,2024-04-12,Toys,Board Game,West,7,48.22,337.57,20.7,CUST-4263,Rep_13,Online,7.13
ORD-89482,2023-02-20,Sports,Bicycle,East,10,362.32,3623.19,26.0,CUST-9138,Rep_10,Debit Card,17.14
ORD-14373,2024-03-27,Home & Garden,Table,South,1,666.77,666.77,9.3,CUST-6977,Rep_5,Credit Card,23.19
ORD-48684,2024-05-08,Home & Garden,Plant,South,3,814.59,2443.78,7.7,CUST-6549,Rep_4,Online,24.26
ORD-59941,2024-11-19,Clothing,Jeans,West,8,146.6,1413.07,11.1,CUST-7086,Rep_4,Debit Card,14.43
ORD-14877,2023-02-16,Books,Comic Book,East,7,44.75,313.27,3.5,CUST-5986,Rep_16,Credit Card,2.58
ORD-74139,2024-11-01,Books,Cookbook,West,3,19.66,67.2,26.6,CUST-7686,Rep_9,Credit Card,6.14
ORD-34878,2023-10-10,Clothing,Shoes,West,6,170.82,1024.92,1.8,CUST-3001,Rep_15,Credit Card,18.26
ORD-40539,2023-08-10,Toys,Building Blocks,North,9,78.62,707.6,6.2,CUST-6383,Rep_5,Credit Card,10.55
ORD-32838,2023-01-17,Clothing,Jeans,Central,4,42.33,169.31,17.7,CUST-5347,Rep_2,Debit Card,19.83
ORD-70036,2024-11-05,Books,Fiction Novel,North,1,23.57,30.85,21.8,CUST-1510,Rep_2,Online,7.08
ORD-52622,2024-07-15,Sports,Basketball,West,10,138.7,1387.05,19.0,CUST-7240,Rep_20,Cash,14.07
ORD-64239,2023-08-22,Books,Textbook,North,7,27.71,193.98,13.5,CUST-6553,Rep_15,Online,4.5
ORD-58843,2023-04-09,Electronics,Tablet,West,2,674.39,1348.78,2.8,CUST-3131,Rep_18,Credit Card,16.73
ORD-50953,2024-09-06,Books,Comic Book,East,1,19.1,19.1,29.1,CUST-6761,Rep_4,Debit Card,2.93
ORD-90422,2024-09-28,Sports,Tennis Racket,North,9,106.22,955.98,29.2,CUST-1430,Rep_20,Cash,5.58
ORD-38197,2024-06-27,Home & Garden,Lamp,East,1,180.97,180.97,2.8,CUST-7163,Rep_14,Online,11.82
ORD-89570,2024-11-08,Home & Garden,Lamp,East,2,120.04,304.81,8.2,CUST-8242,Rep_14,Cash,9.31
ORD-11007,2023-02-26,Books,Fiction Novel,East,7,25.85,180.96,29.5,CUST-4349,Rep_10,Debit Card,6.6
ORD-15544,2023-12-29,Home & Garden,Lamp,East,9,344.34,3498.3,25.0,CUST-8147,Rep_1,Online,23.42
ORD-21551,2024-12-07,Home & Garden,Curtains,West,10,385.14,5653.45,13.8,CUST-8155,Rep_4,Debit Card,13.71
ORD-55793,2023-07-18,Sports,Bicycle,North,2,148.44,296.87,15.9,CUST-6752,Rep_5,Debit Card,7.06
ORD-99277,2024-04-04,Home & Garden,Table,South,10,519.38,5193.75,22.8,CUST-6295,Rep_11,Debit Card,13.8
ORD-94497,2023-03-20,Sports,Yoga Mat,East,6,38.26,229.57,25.0,CUST-2479,Rep_20,Online,14.25
ORD-21053,2023-12-18,Books,Fiction Novel,West,8,29.12,347.82,3.1,CUST-9266,Rep_6,Credit Card,3.49
ORD-94843,2024-10-08,Sports,Yoga Mat,Central,10,149.81,1498.12,1.6,CUST-6482,Rep_3,Cash,6.89
ORD-96787,2023-11-14,Toys,Doll,East,3,9.24,41.21,27.5,CUST-7421,Rep_5,Credit Card,11.19
ORD-57526,2023-01-19,Sports,Running Shoes,South,7,294.43,2060.99,15.3,CUST-6060,Rep_6,Debit Card,11.83
ORD-91006,2023-12-11,Sports,Tennis Racket,South,9,392.74,5127.22,1.1,CUST-3147,Rep_20,Online,8.09
ORD-50562,2023-09-02,Clothing,Jacket,South,8,25.91,207.27,7.0,CUST-8684,Rep_7,Cash,18.57
ORD-16839,2023-09-14,Books,Textbook,West,10,15.8,157.98,4.2,CUST-8873,Rep_12,Credit Card,6.27
ORD-64381,2023-12-24,Books,Fiction Novel,East,4,32.65,192.25,24.5,CUST-1872,Rep_13,Cash,3.41
ORD-28191,2024-04-28,Electronics,Tablet,South,5,111.29,556.47,27.5,CUST-8685,Rep_15,Credit Card,23.12
ORD-65027,2023-09-02,Electronics,Tablet,South,5,1624.78,8123.92,3.7,CUST-8489,Rep_3,Credit Card,21.73
ORD-97080,2023-07-11,Sports,Bicycle,Central,4,70.15,280.58,17.1,CUST-2402,Rep_17,Cash,6.35
ORD-56805,2023-01-17,Books,Comic Book,Central,6,10.85,65.09,7.6,CUST-2106,Rep_12,Debit Card,6.4
ORD-92802,2024-05-05,Toys,Board Game,Central,8,15.27,122.14,29.4,CUST-3986,Rep_5,Credit Card,19.32
ORD-94790,2023-02-07,Sports,Basketball,East,9,144.2,1297.76,14.2,CUST-4131,Rep_10,Cash,22.24
ORD-58148,2024-05-24,Electronics,Tablet,East,3,286.41,859.23,14.9,CUST-9507,Rep_9,Credit Card,19.54
ORD-31842,2024-03-12,Electronics,Headphones,Central,8,1630.8,13046.38,18.1,CUST-8272,Rep_12,Online,5.85
ORD-89635,2023-05-27,Home & Garden,Curtains,West,3,678.82,2036.46,28.6,CUST-8179,Rep_2,Debit Card,6.34
ORD-58096,2024-06-26,Toys,Puzzle,East,2,33.4,66.79,17.2,CUST-7521,Rep_11,Cash,9.99
ORD-36237,2024-05-17,Electronics,Laptop,South,10,958.38,9583.82,8.6,CUST-3009,Rep_5,Credit Card,14.04
ORD-93584,2023-06-11,Toys,Doll,North,5,41.94,209.71,26.7,CUST-3852,Rep_12,Debit Card,7.43
ORD-50539,2023-03-09,Clothing,Jeans,South,10,18.17,181.71,26.5,CUST-7523,Rep_16,Online,20.38
ORD-26912,2023-07-06,Books,Fiction Novel,South,9,19.22,172.95,19.2,CUST-8088,Rep_17,Credit Card,6.99
ORD-82199,2024-10-12,Books,Cookbook,East,2,44.05,88.11,7.5,CUST-5496,Rep_5,Cash,5.69
ORD-20646,2023-01-30,Electronics,Smart Watch,South,10,1209.3,12093.04,1.2,CUST-1744,Rep_19,Cash,18.02
ORD-17852,2023-03-16,Books,Textbook,Central,7,43.96,307.71,8.9,CUST-3589,Rep_15,Online,4.91
ORD-51827,2023-04-19,Clothing,Dress,Central,6,148.02,888.12,15.4,CUST-4960,Rep_15,Credit Card,10.35
ORD-30885,2023-11-17,Clothing,Jeans,North,6,136.9,965.9,28.0,CUST-9163,Rep_17,Online,14.98
ORD-98148,2024-10-31,Home & Garden,Plant,North,5,412.46,2062.28,14.8,CUST-8710,Rep_10,Credit Card,21.94
ORD-76093,2024-01-31,Sports,Tennis Racket,East,9,191.16,1720.46,8.7,CUST-8378,Rep_18,Cash,21.51
ORD-62610,2024-06-05,Books,Comic Book,North,3,30.38,91.15,6.0,CUST-9193,Rep_2,Credit Card,2.23
ORD-76494,2023-11-03,Toys,Puzzle,West,7,24.78,232.02,29.7,CUST-9351,Rep_18,Online,19.17
ORD-95929,2023-09-29,Home & Garden,Plant,North,1,805.25,805.25,17.9,CUST-4728,Rep_2,Online,8.41
ORD-36724,2024-02-27,Toys,Building Blocks,West,6,5.94,35.67,12.6,CUST-7723,Rep_17,Online,22.46
ORD-98587,2023-12-17,Toys,Board Game,South,8,69.65,734.65,27.4,CUST-5331,Rep_20,Online,8.85
ORD-45842,2023-12-24,Clothing,Dress,Central,8,171.45,1816.23,9.5,CUST-5715,Rep_4,Online,22.92
ORD-45537,2024-07-05,Sports,Running Shoes,South,8,171.24,1369.91,6.4,CUST-5450,Rep_5,Credit Card,17.31
ORD-10679,2023-05-21,Books,Cookbook,South,8,13.59,108.68,3.0,CUST-3587,Rep_14,Online,4.86
ORD-64773,2023-06-29,Clothing,Dress,East,1,22.25,22.25,27.4,CUST-3880,Rep_2,Online,20.76
ORD-76088,2023-05-18,Clothing,Dress,North,9,103.01,927.06,15.7,CUST-8668,Rep_9,Debit Card,21.18
ORD-63148,2024-10-16,Home & Garden,Table,West,4,60.04,240.17,5.3,CUST-8007,Rep_17,Cash,6.73
ORD-85088,2023-11-06,Toys,Board Game,South,5,33.86,225.69,28.6,CUST-1187,Rep_9,Cash,18.86
ORD-58174,2023-11-06,Electronics,Board Game,West,2,552.07,1104.15,19.2,CUST-1187,Rep_8,Debit Card,14.56
ORD-20730,2024-09-02,Sports,Bicycle,East,4,219.43,877.7,20.4,CUST-9609,Rep_15,Cash,6.56
ORD-86434,2023-07-30,Books,Fiction Novel,North,8,16.0,128.03,3.5,CUST-9008,Rep_3,Online,6.85
ORD-85800,2023-08-12,Sports,Tennis Racket,Central,5,257.7,1288.49,24.5,CUST-2196,Rep_2,Online,11.89
ORD-68790,2024-01-27,Electronics,Smart Watch,North,7,1664.99,11654.96,11.2,CUST-7184,Rep_13,Credit Card,18.65
ORD-49107,2023-01-24,Toys,Building Blocks,South,4,55.58,222.31,25.0,CUST-8585,Rep_18,Online,15.64
ORD-41544,2023-01-17,Clothing,Jeans,West,7,56.77,397.42,18.4,CUST-4376,Rep_3,Credit Card,16.88
ORD-40692,2023-10-24,Sports,Bicycle,North,3,234.94,704.83,15.1,CUST-6224,Rep_19,Cash,9.74
ORD-55143,2023-02-18,Clothing,Jacket,South,7,57.93,405.54,16.7,CUST-7244,Rep_17,Cash,18.93
ORD-64090,2024-07-29,Sports,Tennis Racket,East,8,309.77,2478.17,27.4,CUST-7824,Rep_18,Debit Card,12.77
ORD-89026,2024-09-11,Home & Garden,Table,East,5,758.06,3790.29,11.3,CUST-1647,Rep_3,Debit Card,21.09
ORD-41797,2024-05-05,Books,Comic Book,South,2,8.24,16.47,22.4,CUST-4350,Rep_13,Debit Card,5.31
ORD-58589,2023-11-24,Home & Garden,Plant,West,8,230.28,2700.27,22.8,CUST-6126,Rep_14,Credit Card,16.25
ORD-75444,2023-09-09,Clothing,Jeans,North,7,156.08,1092.54,17.1,CUST-6530,Rep_9,Online,24.33
ORD-78674,2023-03-02,Toys,Doll,West,9,64.74,582.67,29.7,CUST-1554,Rep_3,Credit Card,20.29
ORD-10866,2024-11-06,Sports,Tennis Racket,South,10,171.5,2221.13,27.4,CUST-9719,Rep_18,Online,5.24
ORD-29516,2024-06-20,Books,Biography,Central,2,30.61,61.22,27.5,CUST-4948,Rep_7,Cash,6.89
ORD-14152,2024-10-27,Home & Garden,Plant,North,2,471.68,943.36,19.6,CUST-2531,Rep_13,Online,12.54
ORD-40115,2023-02-13,Sports,Basketball,North,2,239.79,479.58,26.8,CUST-4463,Rep_19,Online,10.42
ORD-41519,2023-11-03,Electronics,Tablet,Central,7,844.45,6886.35,27.9,CUST-7375,Rep_18,Cash,12.68
ORD-52778,2024-02-11,Toys,Action Figure,North,10,26.66,266.55,28.6,CUST-1485,Rep_9,Online,14.81
ORD-59807,2023-06-07,Home & Garden,Curtains,West,2,660.96,1321.92,2.5,CUST-3527,Rep_13,Cash,12.21
ORD-21746,2023-01-27,Electronics,Laptop,East,9,829.32,7463.86,12.2,CUST-6798,Rep_18,Credit Card,16.94
ORD-28198,2024-12-02,Home & Garden,Plant,North,10,110.07,1378.38,15.6,CUST-5405,Rep_10,Cash,14.86
ORD-70012,2023-07-20,Electronics,Smartphone,West,8,513.11,4104.87,17.8,CUST-2752,Rep_5,Cash,5.14
ORD-36326,2023-11-25,Sports,Running Shoes,Central,10,214.71,2879.84,4.1,CUST-8848,Rep_11,Debit Card,24.29
ORD-33583,2024-07-12,Home & Garden,Lamp,West,10,338.04,3380.38,6.0,CUST-1440,Rep_15,Debit Card,13.77
ORD-72814,2024-09-04,Home & Garden,Sofa,West,7,330.2,2311.38,2.2,CUST-7566,Rep_18,Online,15.87
ORD-98797,2024-10-22,Home & Garden,Curtains,Central,1,648.63,648.63,16.9,CUST-7547,Rep_11,Online,7.12
ORD-55215,2023-06-04,Electronics,Tablet,South,10,848.6,8485.95,20.7,CUST-1402,Rep_16,Credit Card,10.91
ORD-25084,2023-11-04,Electronics,Laptop,South,8,688.94,6161.17,9.6,CUST-1370,Rep_11,Credit Card,18.54
ORD-13826,2024-11-04,Clothing,Jeans,Central,3,46.09,176.01,5.6,CUST-4232,Rep_15,Online,12.78
ORD-24936,2024-04-13,Toys,Action Figure,South,6,50.53,303.16,9.8,CUST-5298,Rep_16,Cash,16.94
ORD-25448,2024-11-19,Books,Textbook,Central,10,30.4,350.72,17.7,CUST-4908,Rep_10,Credit Card,3.1
ORD-47858,2024-05-16,Toys,Action Figure,Central,3,46.72,140.16,16.6,CUST-3298,Rep_6,Cash,21.84
ORD-68176,2024-03-01,Books,Fiction Novel,East,7,25.8,180.57,20.5,CUST-9006,Rep_6,Credit Card,5.39
ORD-24969,2024-08-09,Clothing,Dress,North,9,98.88,889.88,15.3,CUST-5389,Rep_18,Cash,15.84
ORD-21401,2023-12-23,Electronics,Headphones,Central,1,445.72,644.0,13.5,CUST-8193,Rep_4,Debit Card,9.2
ORD-46842,2024-06-29,Toys,Building Blocks,East,1,68.21,68.21,17.1,CUST-9827,Rep_6,Cash,24.58
ORD-95969,2023-10-11,Home & Garden,Lamp,Central,7,714.38,5000.68,27.6,CUST-3078,Rep_5,Debit Card,7.92
ORD-58374,2023-10-12,Home & Garden,Table,West,2,268.39,536.77,12.1,CUST-8449,Rep_16,Cash,16.64
ORD-54270,2023-11-27,Toys,Board Game,West,4,82.58,472.8,14.8,CUST-9967,Rep_19,Debit Card,16.32
ORD-36518,2024-03-14,Sports,Running Shoes,North,8,22.89,183.13,0.0,CUST-3161,Rep_10,Debit Card,22.49
ORD-22475,2023-04-04,Home & Garden,Sofa,East,4,791.61,3166.44,12.9,CUST-1017,Rep_7,Online,6.56
ORD-60209,2023-08-23,Books,Cookbook,Central,3,42.43,127.29,14.3,CUST-2463,Rep_4,Credit Card,3.88
ORD-67684,2023-06-18,Home & Garden,Table,West,1,144.17,144.17,18.3,CUST-6753,Rep_7,Debit Card,23.4
ORD-46302,2023-09-11,Books,Textbook,South,6,19.34,116.05,23.7,CUST-2380,Rep_8,Cash,6.67
ORD-41599,2023-04-26,Toys,Board Game,East,4,67.66,270.66,14.8,CUST-9185,Rep_20,Credit Card,15.57
ORD-11807,2023-03-11,Electronics,Tablet,East,2,349.01,698.02,0.5,CUST-5295,Rep_7,,23.45
ORD-50620,2023-03-27,Sports,Bicycle,East,10,339.1,3391.0,4.6,CUST-2294,Rep_17,Debit Card,24.49
ORD-66948,2023-03-30,Clothing,Jacket,East,4,131.84,527.37,1.7,CUST-2900,Rep_15,Credit Card,11.19
ORD-45227,2023-05-10,Toys,Action Figure,North,5,51.42,257.12,5.0,CUST-2934,Rep_1,Cash,21.14
ORD-43438,2023-06-11,Home & Garden,Curtains,North,10,613.81,6138.07,5.0,CUST-2685,Rep_19,,9.57
ORD-52179,2024-11-02,Books,Fiction Novel,North,1,39.05,49.5,16.6,CUST-5067,Rep_14,Cash,3.63
ORD-47002,2024-04-21,Electronics,Smart Watch,East,7,320.1,2240.72,2.1,CUST-6090,Rep_11,Credit Card,16.06
ORD-42129,2024-07-13,Electronics,Tablet,South,4,510.31,2041.26,22.0,CUST-3466,Rep_1,Online,5.48
ORD-74491,2024-03-05,Books,Biography,North,9,27.56,248.04,29.5,CUST-1981,Rep_5,Cash,2.56
ORD-18163,2024-08-04,Clothing,Jacket,West,7,85.09,595.66,2.2,CUST-8126,Rep_5,Debit Card,10.83
ORD-71086,2024-04-05,Home & Garden,Plant,East,3,117.12,351.36,3.2,CUST-6145,Rep_14,Credit Card,15.72
ORD-42534,2023-12-02,Clothing,Shoes,East,10,171.35,1986.49,1.2,CUST-6828,,Credit Card,18.54
ORD-39135,2023-03-05,Home & Garden,Table,North,3,557.09,1671.27,3.6,CUST-3141,Rep_7,Online,12.44
ORD-70423,2023-12-06,Toys,Board Game,Central,3,64.54,222.46,2.8,CUST-1829,Rep_6,Online,21.43
ORD-90868,2024-09-26,Sports,Yoga Mat,North,3,450.79,1352.38,1.0,CUST-5026,Rep_10,Online,13.24
ORD-57069,2024-01-27,Books,Textbook,North,9,31.9,287.1,23.8,CUST-8859,Rep_18,Online,4.06
ORD-79393,2024-04-28,Books,Comic Book,East,1,34.71,34.71,24.3,CUST-6856,Rep_19,Debit Card,7.84
ORD-33081,2023-06-27,Electronics,Smartphone,South,7,541.86,3792.99,10.6,CUST-4875,Rep_19,Cash,21.12
ORD-74282,2023-06-29,Toys,Puzzle,Central,8,19.16,153.29,16.3,CUST-1621,Rep_3,Credit Card,9.65
ORD-86888,2023-06-01,Clothing,T-Shirt,Central,6,78.29,469.73,1.8,CUST-3320,Rep_4,Cash,24.21
ORD-83659,2023-06-28,Home & Garden,Plant,Central,8,144.65,1157.16,19.5,CUST-6846,Rep_8,Debit Card,12.57
ORD-51709,2024-09-08,Toys,Puzzle,South,10,77.47,774.69,1.0,CUST-4619,Rep_19,Credit Card,23.73
ORD-37483,2023-09-29,Clothing,Dress,North,6,170.46,1022.73,13.4,CUST-5088,Rep_3,Cash,10.13
ORD-85766,2024-05-05,Electronics,Laptop,North,9,739.45,6655.05,11.3,CUST-4695,Rep_6,Online,6.47
ORD-54295,2023-04-06,Electronics,Tablet,North,9,506.21,4555.85,28.3,CUST-8909,Rep_1,Online,23.85
ORD-48980,2023-10-16,Clothing,Jacket,West,9,35.18,316.66,8.0,CUST-4891,Rep_4,Credit Card,12.86
ORD-93648,2023-06-24,Books,Textbook,South,2,34.73,69.47,0.8,CUST-5781,Rep_3,Online,7.06
