order_id,date,category,product_name,region,quantity,unit_price,total_amount,discount_percent,customer_id,sales_rep,payment_method,shipping_cost
ORD-44510,2023-02-15,Home & Garden,Plant,West,6,128.93,773.61,5.6,CUST-8204,Rep_15,Cash,9.52
ORD-60738,2023-02-15,Home & Garden,Plant,North,10,132.18,1321.84,6.8,CUST-8204,Rep_14,Online,16.45
ORD-32659,2024-04-04,Clothing,Shoes,East,10,174.43,1744.27,4.4,CUST-3738,Rep_7,Debit Card,7.52
ORD-62082,2024-07-23,Sports,Basketball,West,2,295.67,591.34,2.6,CUST-6343,Rep_9,Online,23.34
ORD-23237,2024-07-30,Electronics,Smart Watch,Central,2,789.62,1579.24,27.7,CUST-5687,Rep_18,Cash,22.56
ORD-16460,2023-12-06,Home & Garden,Plant,West,7,211.1,2033.66,1.2,CUST-8785,Rep_9,Cash,5.4
ORD-64627,2023-11-25,Home & Garden,Lamp,East,8,537.92,5197.47,23.2,CUST-2462,Rep_7,Online,9.23
ORD-84537,2024-06-20,Sports,Yoga Mat,Central,3,70.54,211.61,23.4,CUST-1474,Rep_6,Debit Card,22.5
ORD-99282,2023-05-07,Clothing,T-Shirt,South,7,23.55,164.87,19.1,CUST-1500,Rep_8,Cash,14.78
ORD-31352,2023-02-20,Sports,Tennis Racket,West,5,445.13,2225.66,0.8,CUST-4511,Rep_8,Debit Card,18.55
ORD-43081,2023-08-18,Home & Garden,Plant,Central,10,591.99,5919.85,24.0,CUST-6004,Rep_9,Online,22.91
ORD-89829,2024-08-31,Home & Garden,Plant,East,6,452.87,2717.24,16.8,CUST-5631,Rep_10,Credit Card,14.63
ORD-62965,2024-09-06,Home & Garden,Lamp,East,4,529.71,2118.85,27.0,CUST-6236,Rep_5,Credit Card,18.11
ORD-72355,2024-10-15,Home & Garden,Lamp,West,4,479.54,1918.15,20.6,CUST-6873,Rep_17,Cash,21.91
ORD-56567,2023-08-16,Toys,Building Blocks,South,6,73.7,442.18,19.6,CUST-4659,Rep_10,Online,20.76
ORD-75598,2023-07-19,Home & Garden,Lamp,East,10,158.43,1584.34,2.1,CUST-2963,Rep_13,Cash,13.26
ORD-53598,2024-05-14,Clothing,Jeans,South,3,151.5,454.49,23.4,CUST-3897,Rep_11,Credit Card,5.09
ORD-60242,2024-05-03,Home & Garden,Table,South,7,699.63,4897.38,12.1,CUST-1076,Rep_2,Debit Card,19.61
ORD-87158,2024-05-30,Electronics,Tablet,Central,3,447.86,1343.57,3.1,CUST-6015,Rep_6,Credit Card,21.48
ORD-31611,2023-07-12,Home & Garden,Lamp,West,8,330.96,2647.72,10.8,CUST-7609,Rep_1,Debit Card,9.49
ORD-16368,2024-09-30,Clothing,Jeans,North,5,38.75,193.76,23.1,CUST-1785,Rep_4,Credit Card,5.96
ORD-96832,2023-04-14,Electronics,Headphones,West,5,718.63,3593.17,12.6,CUST-9524,Rep_9,Debit Card,13.38
ORD-63707,2024-01-02,Electronics,Smart Watch,Central,9,229.2,2062.78,29.2,CUST-5839,Rep_6,Credit Card,15.96
ORD-23276,2023-03-18,Clothing,Shoes,East,2,17.08,34.16,23.4,CUST-5192,Rep_8,Online,24.77
ORD-16014,2023-04-08,Home & Garden,Lamp,West,7,685.36,4797.54,22.2,CUST-1158,Rep_5,Debit Card,11.57
ORD-65278,2024-12-07,Sports,Bicycle,East,5,77.69,559.51,25.1,CUST-3732,Rep_4,Debit Card,18.92
ORD-27125,2024-12-01,Electronics,Smartphone,North,6,727.14,6334.73,18.3,CUST-8914,Rep_16,Credit Card,22.75
ORD-78039,2024-11-16,Sports,Basketball,North,10,320.69,4647.68,6.7,CUST-9570,Rep_20,Credit Card,13.66
ORD-76265,2023-06-10,Toys,Action Figure,West,1,98.49,98.49,0.3,CUST-8688,Rep_16,,6.5
ORD-68733,2024-08-09,Sports,Running Shoes,South,2,243.15,486.3,13.8,CUST-2442,,Online,11.32
ORD-37112,2024-07-29,Sports,Basketball,North,5,304.6,1522.98,26.7,CUST-8474,Rep_11,Cash,21.51
ORD-48270,2023-12-30,Clothing,Shoes,East,4,131.47,753.03,0.1,CUST-9973,Rep_17,Cash,19.04
ORD-54293,2023-07-15,Electronics,Smartphone,West,7,343.13,2401.89,6.5,CUST-2765,Rep_14,Credit Card,23.53
ORD-66729,2024-07-20,Toys,Building Blocks,North,9,40.82,367.36,22.1,CUST-8912,Rep_17,Debit Card,18.84
ORD-69355,2023-12-18,Clothing,Jeans,North,4,117.58,699.95,8.2,CUST-3185,Rep_5,Online,17.05
ORD-99995,2023-10-25,Toys,Building Blocks,East,4,20.85,83.38,18.7,CUST-6657,Rep_5,Debit Card,15.08
ORD-11673,2024-03-08,Toys,Puzzle,North,9,63.13,568.17,8.6,CUST-9564,Rep_4,Credit Card,12.62
ORD-14234,2024-07-08,Electronics,Laptop,South,5,570.09,2850.47,6.1,CUST-6876,Rep_15,Credit Card,17.32
ORD-64600,2024-02-01,Toys,Building Blocks,South,1,23.34,23.34,27.8,CUST-6122,Rep_18,Credit Card,5.26
ORD-89087,2024-07-13,Home & Garden,Table,Central,6,364.23,2185.41,22.7,CUST-4218,Rep_7,Cash,13.98
ORD-10739,2023-09-19,Toys,Board Game,South,3,24.83,74.49,17.5,CUST-6415,Rep_15,Debit Card,5.8
ORD-34100,2023-11-22,Home & Garden,Curtains,North,2,650.82,1705.36,23.5,CUST-9529,Rep_3,Debit Card,13.32
ORD-95105,2024-07-28,Books,Textbook,North,10,18.28,182.83,15.9,CUST-1144,Rep_4,Cash,4.67
ORD-13238,2023-10-17,Toys,Building Blocks,Central,5,13.21,66.07,16.2,CUST-9468,Rep_12,Online,14.74
ORD-37941,2024-10-06,Home & Garden,Table,East,2,195.81,391.61,6.3,CUST-7950,Rep_4,Debit Card,15.76
ORD-39837,2024-08-11,Toys,Doll,North,5,8.46,42.28,16.7,CUST-5237,Rep_14,Online,14.02
ORD-56884,2023-03-16,Sports,Yoga Mat,East,10,321.64,3216.37,1.4,CUST-9238,Rep_4,Cash,20.74
ORD-81529,2024-02-05,Home & Garden,Curtains,North,4,395.47,1581.89,4.1,CUST-5832,Rep_5,Cash,18.55
ORD-94663,2023-12-19,Toys,Puzzle,North,2,50.91,120.62,9.1,CUST-9397,Rep_5,Debit Card,8.68
ORD-19587,2024-07-16,Books,Biography,South,9,34.5,310.51,13.8,CUST-5762,Rep_3,Cash,2.59
ORD-53036,2024-04-06,Toys,Building Blocks,West,4,10.52,42.09,9.5,CUST-6008,Rep_19,Debit Card,16.31
ORD-70666,2023-12-06,Home & Garden,Lamp,West,6,764.29,6654.61,4.0,CUST-8296,Rep_12,Cash,14.74
ORD-76476,2023-01-20,Electronics,Smartphone,Central,2,199.94,399.88,21.8,CUST-1511,Rep_19,Online,20.38
ORD-27548,2023-10-25,Clothing,T-Shirt,Central,10,141.12,1411.21,22.0,CUST-8613,Rep_17,Credit Card,12.94
ORD-96430,2024-08-02,Books,Fiction Novel,South,3,25.37,76.12,17.0,CUST-3395,Rep_16,Cash,2.24
ORD-95003,2023-02-10,Sports,Tennis Racket,North,8,195.78,1566.24,26.4,CUST-6309,Rep_4,Cash,21.7
ORD-77681,2023-08-17,Home & Garden,Curtains,Central,5,363.35,1816.75,11.3,CUST-7649,Rep_12,Cash,14.74
ORD-25509,2024-09-08,Sports,Bicycle,North,3,49.91,149.74,4.7,CUST-4773,Rep_14,Cash,19.41
ORD-15136,2024-06-08,Sports,Yoga Mat,West,3,24.84,74.52,4.0,CUST-3406,Rep_2,Debit Card,10.17
ORD-71789,2024-09-13,Clothing,Jacket,West,2,113.56,227.11,6.5,CUST-8891,Rep_6,Debit Card,21.61
ORD-40122,2023-03-12,Books,Cookbook,Central,8,31.99,255.95,17.9,CUST-7196,Rep_13,Debit Card,2.65
ORD-22214,2023-05-01,Clothing,Jacket,Central,9,143.29,1289.59,15.1,CUST-8901,Rep_5,Credit Card,22.94
ORD-65769,2024-12-14,Toys,Doll,Central,7,45.46,423.37,10.5,CUST-3193,Rep_9,Online,20.32
ORD-95792,2024-01-20,Electronics,Tablet,Central,2,1490.51,2981.02,15.6,CUST-4365,Rep_11,Online,12.25
ORD-73238,2024-07-24,Clothing,Shoes,Central,4,152.34,609.35,12.4,CUST-3928,Rep_12,Online,10.08
ORD-62502,2024-06-04,Home & Garden,Curtains,East,3,175.71,527.14,3.0,CUST-6544,Rep_18,Credit Card,8.21
ORD-62513,2024-01-29,Toys,Board Game,North,10,39.77,397.74,1.1,CUST-9536,Rep_10,Credit Card,23.91
ORD-90634,2023-08-26,Clothing,Shoes,West,9,146.32,1316.84,15.5,CUST-3776,Rep_2,Cash,9.79
ORD-47289,2024-07-16,Electronics,Smartphone,North,2,1444.11,2888.23,27.6,CUST-6703,Rep_12,Cash,9.53
ORD-80504,2023-09-21,Clothing,Shoes,West,2,50.86,101.72,24.1,CUST-5098,Rep_15,Online,16.26
ORD-51383,2023-08-24,Clothing,Dress,West,4,144.54,578.17,20.3,CUST-7757,Rep_12,Credit Card,19.02
ORD-45268,2024-08-10,Home & Garden,Table,East,6,775.6,4653.58,6.6,CUST-3994,Rep_7,Online,19.74
ORD-10868,2024-11-10,Clothing,Jeans,East,2,45.04,116.85,20.3,CUST-9871,Rep_2,Online,12.42
ORD-65466,2024-06-22,Home & Garden,Plant,Central,10,947.27,9472.72,3.8,CUST-8836,Rep_18,Credit Card,15.05
ORD-90318,2024-01-06,Sports,Tennis Racket,West,10,338.71,3387.11,3.0,CUST-5254,Rep_6,Cash,9.74
ORD-27188,2024-08-08,Sports,Bicycle,East,5,306.86,1534.32,13.5,CUST-4744,Rep_4,Cash,21.08
ORD-77765,2024-10-07,Books,Textbook,West,3,7.29,21.86,29.9,CUST-9748,Rep_11,Online,3.8
ORD-57312,2023-09-24,Books,Comic Book,North,8,22.57,180.56,22.3,CUST-6903,Rep_18,Cash,4.06
ORD-68580,2024-11-20,Sports,Basketball,East,5,262.96,1714.7,10.7,CUST-2284,Rep_13,Cash,14.28
ORD-45058,2023-10-26,Clothing,Jeans,East,6,117.84,707.02,9.5,CUST-7479,Rep_9,Online,20.62
ORD-23501,2024-02-11,Home & Garden,Curtains,Central,2,210.5,421.0,6.3,CUST-2565,Rep_3,Online,15.97
ORD-68085,2023-10-18,Electronics,Headphones,Central,5,1446.6,7233.01,6.9,CUST-3071,Rep_5,Debit Card,5.57
ORD-69840,2024-09-03,Toys,Puzzle,East,9,16.89,152.0,5.3,CUST-8126,Rep_17,Cash,23.18
ORD-80136,2024-04-25,Sports,Bicycle,South,3,126.46,379.38,10.3,CUST-1136,Rep_16,Online,10.99
ORD-61081,2024-10-23,Sports,Running Shoes,Central,3,168.64,505.93,21.4,CUST-7199,Rep_8,Cash,6.58
ORD-33908,2023-03-12,Toys,Action Figure,Central,5,66.22,331.08,12.4,CUST-3238,Rep_10,Credit Card,17.74
ORD-67464,2023-05-09,Books,Textbook,East,2,44.66,89.32,8.5,CUST-1134,Rep_8,Credit Card,2.9
ORD-17345,2023-05-30,Sports,Tennis Racket,East,2,145.75,291.5,25.3,CUST-5366,Rep_13,Credit Card,15.86
ORD-36106,2023-02-04,Clothing,Jeans,East,8,156.55,1252.38,7.4,CUST-8550,Rep_4,Debit Card,14.46
ORD-97385,2023-02-23,Toys,Puzzle,East,5,47.69,238.47,6.0,CUST-4568,Rep_4,Debit Card,17.66
ORD-58679,2023-06-08,Home & Garden,Sofa,South,8,338.04,2704.29,20.7,CUST-2466,Rep_8,Debit Card,15.0
ORD-51515,2023-08-27,Toys,Building Blocks,East,2,68.92,137.84,3.8,CUST-6690,Rep_15,Debit Card,5.43
ORD-71393,2023-12-23,Sports,Running Shoes,South,10,270.11,3320.9,5.6,CUST-5510,Rep_20,Debit Card,6.38
ORD-91290,2024-01-08,Clothing,Shoes,East,1,95.65,95.65,18.6,CUST-4912,Rep_11,Credit Card,18.17
ORD-27009,2024-11-05,Books,Textbook,South,2,22.24,50.12,2.9,CUST-3926,Rep_2,Debit Card,2.64
ORD-11715,2023-03-14,Clothing,T-Shirt,North,6,159.24,955.45,6.6,CUST-4419,Rep_16,Credit Card,14.36
ORD-49833,2023-03-14,Toys,Board Game,East,5,70.03,350.17,15.9,CUST-2276,Rep_7,Credit Card,7.02
ORD-85571,2024-10-15,Clothing,Jacket,West,7,89.04,623.26,22.4,CUST-6864,Rep_15,Online,22.66
ORD-64046,2023-11-29,Clothing,Jeans,Central,6,67.43,581.73,16.5,CUST-8054,Rep_11,Debit Card,16.26
ORD-27705,2024-06-14,Clothing,Shoes,Central,5,53.99,269.94,17.9,CUST-5945,Rep_1,Cash,24.69
ORD-70341,2023-02-08,Clothing,Dress,North,10,180.99,1809.93,4.6,CUST-6827,Rep_5,Debit Card,10.3
ORD-73999,2023-06-27,Books,Cookbook,South,6,14.25,85.5,23.8,CUST-2562,Rep_20,Cash,2.22
ORD-95561,2023-08-21,Books,Textbook,North,2,20.23,40.46,26.1,CUST-1187,Rep_13,Credit Card,3.83
ORD-76155,2024-08-12,Electronics,Tablet,Central,8,908.33,7266.68,22.6,CUST-2475,Rep_8,Online,10.8
ORD-27677,2023-05-14,Sports,Tennis Racket,South,7,215.65,1509.58,23.2,CUST-8879,Rep_18,Debit Card,14.76
ORD-57876,2024-11-18,Toys,Building Blocks,South,10,44.62,564.68,2.7,CUST-6706,Rep_7,Cash,11.89
ORD-30446,2024-01-18,Toys,Board Game,East,4,44.04,176.15,6.0,CUST-2405,Rep_4,Credit Card,9.86
ORD-78585,2024-07-13,Books,Cookbook,East,9,10.22,91.95,6.4,CUST-5237,Rep_18,Online,5.74
ORD-95820,2024-04-21,Clothing,T-Shirt,West,10,128.09,1280.87,8.1,CUST-1136,Rep_3,Online,18.21
ORD-88263,2024-05-11,Toys,Puzzle,North,2,71.26,142.53,27.1,CUST-9709,Rep_3,Debit Card,8.98
ORD-75700,2023-11-06,Sports,Bicycle,North,6,225.69,1617.46,10.7,CUST-5519,Rep_2,Cash,22.57
ORD-41504,2024-12-03,Electronics,Smart Watch,East,10,390.21,4647.32,26.2,CUST-3502,Rep_14,Cash,23.19
ORD-29025,2024-03-16,Home & Garden,Plant,Central,9,437.72,3939.46,27.3,CUST-3589,Rep_11,Credit Card,16.15
ORD-45887,2024-10-14,Toys,Board Game,South,7,40.3,282.09,9.1,CUST-3489,Rep_7,Credit Card,7.63
ORD-71441,2024-09-11,Electronics,Smart Watch,Central,8,582.62,4660.96,4.0,CUST-7126,Rep_6,Online,14.83
ORD-33209,2023-03-09,Clothing,Jeans,South,4,72.28,289.12,22.7,CUST-8197,Rep_20,Online,18.76
ORD-94068,2023-03-09,Sports,Jeans,West,10,163.95,1639.45,17.8,CUST-8197,Rep_17,Credit Card,14.03
ORD-49918,2024-02-12,Electronics,Smartphone,Central,4,1023.94,4095.78,8.7,CUST-5684,Rep_15,Debit Card,13.45
ORD-61520,2024-12-13,Books,Fiction Novel,Central,10,21.58,284.52,28.1,CUST-7775,Rep_11,Online,2.15
ORD-57571,2024-12-24,Sports,Bicycle,South,2,320.54,820.44,2.7,CUST-2397,Rep_17,Online,19.54
ORD-33444,2023-05-29,Books,Comic Book,South,3,31.03,93.1,4.9,CUST-1840,Rep_14,Cash,3.86
ORD-89689,2023-01-06,Sports,Running Shoes,South,8,265.26,2122.11,16.3,CUST-9084,Rep_8,Debit Card,16.78
ORD-17217,2023-06-01,Sports,Yoga Mat,West,4,436.35,1745.41,1.5,CUST-6718,Rep_2,Debit Card,22.08
ORD-83685,2024-12-17,Toys,Building Blocks,Central,10,55.2,738.54,19.8,CUST-3906,Rep_15,Cash,23.63
ORD-53150,2023-10-09,Electronics,Tablet,East,3,770.99,2312.96,3.7,CUST-9635,Rep_14,Debit Card,18.92
ORD-85385,2023-11-21,Books,Fiction Novel,North,5,33.97,204.48,12.8,CUST-6797,Rep_5,Online,5.12
ORD-37175,2023-05-01,Toys,Doll,West,8,13.18,105.47,18.8,CUST-7793,Rep_14,Credit Card,11.68
ORD-84569,2023-12-08,Books,Cookbook,North,1,21.26,26.29,3.4,CUST-1477,Rep_6,Debit Card,3.98
ORD-17342,2024-02-28,Home & Garden,Plant,West,6,437.02,2622.12,13.9,CUST-9537,Rep_10,Cash,16.1
ORD-92118,2024-01-20,Electronics,Smartphone,Central,1,1259.75,1259.75,10.2,CUST-9753,Rep_6,Online,8.75
ORD-59049,2023-11-06,Electronics,Tablet,East,5,1354.76,7925.38,6.5,CUST-1612,Rep_7,Credit Card,13.88
ORD-98698,2024-06-12,Electronics,Headphones,Central,2,295.88,591.76,24.7,CUST-3174,Rep_7,Credit Card,14.19
ORD-12946,2024-11-05,Toys,Building Blocks,North,1,47.83,66.87,3.1,CUST-6114,Rep_7,Cash,9.01
ORD-37076,2023-04-15,Home & Garden,Lamp,Central,10,134.61,1346.09,16.8,CUST-9888,Rep_12,Cash,10.42
ORD-23884,2023-02-21,Toys,Puzzle,Central,8,12.65,101.23,27.1,CUST-7284,Rep_2,Credit Card,13.53
ORD-84421,2024-04-21,Clothing,Jacket,Central,9,140.82,1267.42,2.4,CUST-3159,Rep_3,Online,6.95
ORD-13966,2023-11-29,Home & Garden,Plant,West,6,662.63,5094.25,23.7,CUST-2070,Rep_16,Credit Card,12.03
ORD-49599,2023-03-14,Sports,Tennis Racket,East,6,54.09,324.54,16.7,CUST-9728,Rep_15,Online,16.81
ORD-40953,2023-12-17,Clothing,Jacket,South,7,162.07,1495.02,17.0,CUST-3835,Rep_3,Online,7.29
ORD-52914,2024-01-24,Books,Textbook,East,10,9.83,98.26,23.1,CUST-9098,Rep_2,Credit Card,3.31
ORD-99071,2023-11-21,Clothing,Jacket,North,4,110.55,539.43,20.4,CUST-5989,Rep_14,Cash,24.81
ORD-57086,2024-07-27,Books,Fiction Novel,Central,1,24.76,24.76,0.0,CUST-2797,Rep_10,Credit Card,3.41
ORD-57223,2024-01-29,Toys,Building Blocks,West,3,20.26,60.78,5.6,CUST-7835,Rep_5,Cash,24.95
ORD-64507,2024-10-19,Toys,Action Figure,South,3,95.14,285.43,2.5,CUST-8471,Rep_20,Online,17.46
ORD-63849,2023-10-03,Sports,Bicycle,West,4,82.65,330.61,21.4,CUST-9948,Rep_19,Cash,5.67
ORD-78597,2023-03-22,Electronics,Smart Watch,West,5,1238.53,6192.63,13.9,CUST-2449,Rep_8,Online,17.61
ORD-53452,2024-08-10,Toys,Board Game,Central,9,36.08,324.68,27.2,CUST-7897,Rep_12,Cash,10.78
ORD-13578,2024-10-01,Electronics,Smart Watch,East,5,1121.79,5608.97,24.3,CUST-5699,Rep_16,,7.54
ORD-32989,2024-11-05,Electronics,Tablet,East,10,273.83,3501.33,22.2,CUST-5280,Rep_8,Online,8.62
ORD-96594,2023-09-01,Books,Fiction Novel,East,7,33.45,234.15,23.1,CUST-8211,Rep_6,Debit Card,5.47
ORD-72205,2024-11-30,Home & Garden,Sofa,East,9,194.55,2420.29,7.0,CUST-5302,Rep_5,Online,5.24
ORD-45728,2024-10-29,Sports,Yoga Mat,East,7,375.83,2630.79,18.3,CUST-6488,Rep_9,Cash,21.05
ORD-98185,2023-01-11,Home & Garden,Curtains,West,3,253.42,760.26,9.4,CUST-1138,Rep_3,Credit Card,13.22
ORD-88562,2023-08-11,Books,Fiction Novel,West,10,27.93,279.26,19.7,CUST-2995,Rep_4,,7.14
ORD-65965,2023-10-11,Clothing,Shoes,Central,2,43.05,86.1,19.2,CUST-6298,Rep_9,Debit Card,20.61
ORD-94604,2023-07-02,Home & Garden,Sofa,West,4,241.26,965.02,18.3,CUST-9061,Rep_4,Debit Card,15.81
ORD-75234,2023-01-20,Sports,Tennis Racket,Central,5,49.92,249.58,23.3,CUST-3438,Rep_1,Credit Card,18.29
ORD-60387,2023-01-04,Home & Garden,Table,East,2,452.18,904.35,16.2,CUST-8898,Rep_4,Cash,11.67
ORD-94907,2023-10-24,Home & Garden,Plant,North,8,105.08,840.61,22.8,CUST-4327,Rep_6,Credit Card,24.35
ORD-13324,2023-07-17,Toys,Action Figure,East,4,62.38,249.53,4.2,CUST-4907,Rep_16,Online,6.26
ORD-95701,2023-08-05,Books,Biography,West,1,10.08,10.08,12.2,CUST-9570,Rep_15,Debit Card,6.45
ORD-16548,2024-10-09,Clothing,T-Shirt,North,3,107.54,322.61,0.4,CUST-6035,Rep_4,Online,17.22
ORD-28000,2024-12-01,Books,Fiction Novel,North,7,16.34,152.21,9.7,CUST-6268,Rep_7,Credit Card,5.56
ORD-92863,2023-04-13,Home & Garden,Sofa,North,10,207.09,2070.89,1.2,CUST-7162,Rep_6,Credit Card,22.59
ORD-28754,2023-07-31,Electronics,Laptop,North,8,349.31,2794.48,20.8,CUST-5439,Rep_17,Online,13.24
ORD-35153,2023-08-30,Clothing,Jacket,North,7,148.89,1042.24,0.1,CUST-2925,Rep_17,Credit Card,17.38
ORD-97836,2023-06-13,Books,Comic Book,South,8,12.34,98.74,14.9,CUST-1706,Rep_2,Cash,3.71
ORD-77489,2024-05-11,Sports,Running Shoes,East,3,50.18,150.53,23.6,CUST-2901,Rep_3,Debit Card,19.43
ORD-59221,2023-07-24,Books,Comic Book,East,4,11.22,44.87,22.1,CUST-4615,Rep_3,Online,5.51
ORD-54025,2023-07-27,Electronics,Headphones,South,6,361.24,2167.47,29.3,CUST-3084,Rep_2,Credit Card,10.61
ORD-82450,2024-08-14,Electronics,Headphones,West,10,651.58,6515.79,27.2,CUST-4763,Rep_3,Online,22.14
ORD-29525,2024-08-28,Sports,Tennis Racket,Central,7,183.93,1287.52,17.4,CUST-1083,Rep_14,Credit Card,5.8
ORD-63296,2023-01-13,Sports,Bicycle,North,2,293.75,587.51,16.8,CUST-4571,Rep_5,Cash,10.92
ORD-63131,2023-05-22,Toys,Board Game,North,8,6.3,50.41,13.9,CUST-4030,Rep_12,Online,19.08
ORD-99740,2023-08-01,Electronics,Laptop,West,9,1487.33,13385.96,17.3,CUST-2326,Rep_20,Cash,19.72
ORD-36832,2024-07-28,Electronics,Smart Watch,East,9,1409.24,12683.18,21.1,CUST-3267,Rep_11,Debit Card,15.79
ORD-17138,2023-10-11,Toys,Doll,Central,9,71.88,646.88,20.4,CUST-2038,Rep_12,Cash,14.05
ORD-21443,2024-04-13,Books,Comic Book,North,2,26.49,52.98,5.7,CUST-2313,Rep_13,Debit Card,3.73
ORD-27305,2024-11-29,Electronics,Laptop,South,5,546.28,3596.08,12.5,CUST-8764,Rep_12,Online,13.88
ORD-52769,2024-10-23,Toys,Board Game,East,10,33.11,331.13,10.3,CUST-8965,Rep_19,Online,14.16
ORD-91085,2023-06-20,Books,Cookbook,East,6,37.31,223.86,8.5,CUST-3634,Rep_18,Cash,3.09
ORD-55068,2024-11-12,Clothing,Jeans,South,9,21.59,238.41,21.2,CUST-3423,Rep_12,Online,15.8
ORD-76507,2024-07-13,Clothing,Jacket,East,3,24.45,73.36,0.1,CUST-6427,Rep_10,Online,22.92
ORD-62642,2023-01-26,Books,Cookbook,Central,9,28.14,253.23,3.5,CUST-4610,Rep_15,Cash,2.55
ORD-77081,2023-03-31,Electronics,Smart Watch,South,8,963.05,7704.37,20.3,CUST-7462,Rep_7,Online,11.36
ORD-83535,2023-11-12,Books,Comic Book,North,5,22.22,165.66,10.3,CUST-2435,Rep_7,Online,6.45
ORD-49745,2023-08-01,Sports,Yoga Mat,East,10,358.86,3588.61,2.6,CUST-8776,Rep_17,Cash,6.32
ORD-47940,2024-01-26,Books,Textbook,North,3,26.78,80.35,6.0,CUST-9037,Rep_2,Cash,7.01
ORD-64677,2024-11-12,Home & Garden,Plant,Central,8,771.79,8996.5,3.7,CUST-3938,Rep_16,Debit Card,5.57
ORD-12299,2024-08-12,Home & Garden,Plant,North,2,449.76,899.52,11.2,CUST-5252,Rep_6,Credit Card,7.92
ORD-77353,2023-03-20,Sports,Tennis Racket,East,9,369.7,3327.3,19.2,CUST-4175,Rep_6,Credit Card,16.98
ORD-11690,2023-12-27,Clothing,Jacket,East,2,141.76,405.24,16.0,CUST-3243,Rep_17,Cash,12.46
ORD-79742,2024-06-22,Sports,Yoga Mat,East,9,211.45,1903.06,18.4,CUST-2867,Rep_14,Online,23.32
ORD-25544,2023-11-08,Electronics,Smartphone,North,6,958.85,6394.59,5.2,CUST-4643,Rep_5,Debit Card,18.76
ORD-14298,2023-04-21,Home & Garden,Table,South,7,697.27,4880.88,1.3,CUST-9412,Rep_19,Credit Card,14.38
ORD-29078,2023-12-26,Home & Garden,Sofa,North,4,133.82,595.09,5.5,CUST-5544,Rep_19,Cash,12.04
ORD-10567,2024-07-04,Books,Comic Book,South,5,29.55,147.74,5.2,CUST-2616,Rep_7,Online,4.2
ORD-24459,2023-11-18,Books,Cookbook,West,7,26.05,209.61,3.4,CUST-9515,Rep_5,Online,6.57
ORD-48088,2024-02-22,Toys,Puzzle,Central,8,69.86,558.87,6.8,CUST-8011,Rep_7,Credit Card,22.9
ORD-87405,2024-02-15,Sports,Running Shoes,South,2,198.33,396.65,4.3,CUST-2666,Rep_6,Credit Card,12.27
