order_id,date,category,product_name,region,quantity,unit_price,total_amount,discount_percent,customer_id,sales_rep,payment_method,shipping_cost
ORD-62459,2024-10-21,Clothing,Dress,South,10,163.0,1629.99,17.8,CUST-6834,,Online,24.75
ORD-75291,2023-03-11,Books,Biography,South,2,27.36,54.72,22.1,CUST-1438,Rep_6,Online,5.63
ORD-74258,2024-05-24,Home & Garden,Table,East,4,111.89,447.54,8.8,CUST-9270,Rep_9,Cash,21.19
ORD-14306,2023-02-06,Books,Comic Book,North,7,21.98,153.86,13.3,CUST-3897,Rep_18,Cash,7.31
ORD-83695,2024-05-02,Clothing,Shoes,West,9,123.28,1109.53,17.2,CUST-3560,Rep_17,Credit Card,12.83
ORD-13525,2024-08-20,Sports,Bicycle,West,6,152.6,915.58,10.5,CUST-6591,Rep_13,Credit Card,13.56
ORD-12583,2023-06-23,Home & Garden,Plant,East,5,263.52,1317.6,3.4,CUST-9821,Rep_11,Credit Card,14.22
ORD-74010,2023-04-11,Sports,Bicycle,Central,7,271.14,1897.98,9.7,CUST-2639,Rep_7,Cash,14.93
ORD-16230,2023-09-29,Toys,Puzzle,South,9,74.66,671.9,6.4,CUST-5871,Rep_19,Online,21.09
ORD-49309,2023-11-06,Books,Fiction Novel,Central,2,23.34,60.77,19.5,CUST-8092,Rep_18,Cash,3.2
ORD-96613,2023-08-07,Sports,Running Shoes,Central,3,365.7,1097.11,17.3,CUST-8656,Rep_9,Online,23.69
ORD-93090,2023-03-07,Toys,Board Game,Central,7,77.05,539.33,9.6,CUST-4335,Rep_14,Cash,21.47
ORD-67164,2024-07-27,Toys,Action Figure,East,5,69.48,347.4,13.9,CUST-7914,Rep_2,Debit Card,8.19
ORD-51144,2023-03-27,Clothing,T-Shirt,East,1,68.84,68.84,1.7,CUST-5882,Rep_3,Online,22.94
ORD-78846,2024-08-17,Toys,Board Game,West,9,74.97,674.75,19.9,CUST-5125,Rep_16,Credit Card,9.76
ORD-67602,2023-10-09,Electronics,Tablet,East,2,1593.08,3186.16,5.3,CUST-7690,,Credit Card,14.81
ORD-89405,2023-11-12,Home & Garden,Sofa,East,8,223.05,1977.86,21.5,CUST-1570,Rep_2,Debit Card,10.06
ORD-49438,2023-09-19,Sports,Running Shoes,East,7,93.57,655.0,27.8,CUST-2478,Rep_8,Cash,9.21
ORD-53610,2024-02-27,Clothing,Shoes,East,8,135.68,1085.45,14.1,CUST-7920,Rep_4,Debit Card,18.97
ORD-27837,2024-10-18,Books,Fiction Novel,East,3,30.66,91.98,18.9,CUST-1050,Rep_13,Debit Card,5.77
ORD-27499,2023-11-24,Home & Garden,Curtains,North,10,578.14,7403.65,20.6,CUST-5270,Rep_6,Cash,20.99
ORD-90216,2024-10-24,Clothing,T-Shirt,West,1,65.68,65.68,27.7,CUST-4747,Rep_3,Online,8.97
ORD-67037,2024-06-22,Toys,Action Figure,North,2,94.59,189.17,0.4,CUST-8433,Rep_16,Credit Card,9.49
ORD-64831,2023-07-13,Clothing,Jeans,East,5,85.2,425.99,21.8,CUST-3955,Rep_14,Debit Card,5.58
ORD-37815,2024-02-12,Home & Garden,Table,Central,6,427.27,2563.61,29.2,CUST-7283,Rep_14,Cash,6.46
ORD-10702,2023-02-16,Books,Fiction Novel,North,10,37.45,374.46,21.3,CUST-5155,Rep_17,Online,3.82
ORD-66744,2023-11-21,Sports,Running Shoes,South,8,135.65,1502.05,4.0,CUST-3323,Rep_9,Credit Card,11.27
ORD-31624,2024-03-22,Clothing,Shoes,East,5,157.76,788.82,15.5,CUST-6169,Rep_16,Debit Card,16.11
ORD-15346,2024-05-21,Toys,Doll,North,2,34.64,69.27,29.9,CUST-8233,Rep_12,Online,14.16
ORD-37839,2024-08-22,Electronics,Smartphone,North,10,559.99,5599.89,26.7,CUST-1067,Rep_17,Debit Card,13.33
ORD-52406,2023-04-19,Electronics,Smartphone,West,10,999.75,9997.51,27.9,CUST-3519,Rep_1,Credit Card,14.2
ORD-26950,2024-08-05,Toys,Doll,West,8,57.87,462.99,9.7,CUST-4463,Rep_2,Cash,11.46
ORD-31356,2023-08-02,Electronics,Laptop,Central,2,1896.87,3793.73,0.6,CUST-7365,Rep_13,Cash,17.94
ORD-77194,2024-01-12,Toys,Action Figure,North,6,49.89,299.33,20.0,CUST-4274,Rep_16,Online,22.71
ORD-98662,2023-12-16,Sports,Running Shoes,Central,2,191.25,569.65,1.2,CUST-4673,Rep_5,Online,15.55
ORD-66063,2024-06-19,Toys,Building Blocks,North,5,12.81,64.06,25.2,CUST-5841,Rep_19,Credit Card,16.02
ORD-12132,2024-05-30,Electronics,Smart Watch,North,10,1043.98,10439.84,2.5,CUST-2866,Rep_15,Debit Card,20.72
ORD-37665,2023-07-11,Sports,Basketball,North,5,328.69,1643.44,10.2,CUST-4032,Rep_3,Cash,22.43
ORD-90837,2023-11-07,Electronics,Headphones,Central,10,104.85,1412.73,21.8,CUST-6910,Rep_13,Cash,6.75
ORD-80593,2024-10-03,Clothing,T-Shirt,South,4,19.87,79.48,13.1,CUST-4127,Rep_3,Cash,20.39
ORD-48644,2023-07-26,Clothing,Shoes,West,8,41.14,329.11,17.6,CUST-7418,Rep_2,Cash,5.16
ORD-98954,2024-09-18,Toys,Doll,West,8,43.41,347.28,15.4,CUST-8993,Rep_8,Credit Card,15.57
ORD-12727,2024-03-22,Sports,Bicycle,East,6,386.22,2317.3,13.4,CUST-3643,Rep_10,Debit Card,14.38
ORD-64638,2024-12-29,Sports,Tennis Racket,Central,3,225.67,850.44,26.5,CUST-6902,Rep_16,Debit Card,17.44
ORD-16166,2024-07-24,Home & Garden,Sofa,West,5,581.42,2907.1,7.0,CUST-1297,Rep_12,Cash,12.14
ORD-83010,2023-12-30,Clothing,Jeans,Central,5,22.08,155.43,29.8,CUST-5382,Rep_5,Credit Card,19.13
ORD-25474,2024-10-07,Sports,Yoga Mat,North,9,417.68,3759.1,3.2,CUST-4365,Rep_12,Debit Card,19.57
ORD-10863,2024-03-01,Toys,Doll,Central,4,14.49,57.94,13.2,CUST-5019,Rep_16,Cash,10.74
ORD-66206,2023-05-22,Clothing,T-Shirt,East,7,119.06,833.42,23.6,CUST-7773,Rep_14,Online,24.04
ORD-66894,2023-06-18,Books,Biography,North,7,9.02,63.12,29.5,CUST-2007,Rep_13,Credit Card,5.96
ORD-49888,2024-12-18,Toys,Action Figure,Central,7,24.3,224.77,26.6,CUST-6139,Rep_12,Credit Card,21.54
ORD-63019,2024-10-26,Books,Comic Book,South,6,30.47,182.84,26.6,CUST-4232,Rep_10,Credit Card,2.22
ORD-87660,2024-07-06,Home & Garden,Plant,South,3,251.27,753.81,0.7,CUST-5238,Rep_8,Cash,19.53
ORD-69394,2023-01-06,Books,Fiction Novel,North,8,36.66,293.31,8.9,CUST-6553,Rep_8,Debit Card,4.1
ORD-65796,2023-05-31,Home & Garden,Curtains,South,6,246.37,1478.24,13.6,CUST-7751,Rep_3,Credit Card,6.24
ORD-65498,2024-10-13,Clothing,Shoes,South,5,71.32,356.58,17.5,CUST-8210,Rep_16,Online,21.48
ORD-83272,2023-06-10,Clothing,Jacket,South,8,87.85,702.79,14.2,CUST-7051,Rep_4,Online,7.21
ORD-65280,2024-08-26,Home & Garden,Curtains,East,3,385.71,1157.14,4.3,CUST-1797,Rep_10,Cash,9.31
ORD-89391,2024-05-01,Toys,Doll,North,6,44.98,269.86,23.4,CUST-3175,Rep_5,Online,20.23
ORD-97876,2023-02-16,Toys,Doll,South,7,24.36,170.52,10.2,CUST-8259,Rep_9,Credit Card,22.32
ORD-84743,2023-02-24,Toys,Board Game,Central,10,10.96,109.62,16.3,CUST-9548,Rep_7,Online,15.05
ORD-89541,2024-06-30,Electronics,Laptop,Central,8,430.3,3442.4,2.5,CUST-6249,Rep_13,Credit Card,14.83
ORD-33942,2023-05-28,Electronics,Tablet,West,9,420.62,3785.57,5.0,CUST-5187,Rep_3,Debit Card,11.14
ORD-59219,2023-09-22,Sports,Tennis Racket,North,7,31.75,222.27,26.8,CUST-2981,Rep_2,Debit Card,9.79
ORD-63411,2023-01-30,Books,Comic Book,South,7,12.18,85.27,2.0,CUST-4829,Rep_1,Cash,5.32
ORD-58929,2023-05-26,Books,Fiction Novel,South,9,26.14,235.26,6.1,CUST-9854,Rep_6,Debit Card,5.23
ORD-45822,2024-05-08,Sports,Bicycle,West,1,227.54,227.54,28.0,CUST-5110,Rep_13,Cash,21.85
ORD-66618,2023-10-14,Clothing,Jacket,Central,3,38.38,115.15,21.8,CUST-4454,Rep_20,Cash,22.68
ORD-89794,2023-01-03,Home & Garden,Lamp,West,3,286.6,859.81,19.4,CUST-8807,Rep_1,Credit Card,18.45
ORD-59332,2023-12-28,Sports,Bicycle,West,8,263.3,3136.01,20.2,CUST-6864,Rep_13,Debit Card,21.78
ORD-91951,2024-09-20,Toys,Board Game,North,6,29.89,179.32,5.7,CUST-5967,Rep_8,Debit Card,24.6
ORD-75578,2024-08-05,Home & Garden,Sofa,East,2,462.43,924.85,26.1,CUST-9093,Rep_6,Debit Card,18.2
ORD-35146,2023-10-08,Books,Comic Book,Central,9,36.99,332.91,21.9,CUST-1378,Rep_18,Cash,6.08
ORD-71156,2024-06-14,Sports,Basketball,West,5,453.13,2265.63,3.7,CUST-9119,Rep_12,Credit Card,22.68
ORD-65550,2023-08-20,Clothing,T-Shirt,East,1,81.42,81.42,29.7,CUST-2219,Rep_8,Debit Card,8.29
ORD-54669,2023-09-02,Home & Garden,Sofa,North,4,70.47,281.87,3.2,CUST-1891,Rep_11,Debit Card,23.87
ORD-26716,2024-12-11,Books,Comic Book,West,6,9.11,61.54,26.7,CUST-2015,Rep_15,Credit Card,3.81
ORD-96471,2024-09-05,Toys,Doll,North,7,59.19,414.35,7.0,CUST-1173,Rep_15,Online,14.28
ORD-18853,2024-09-01,Sports,Bicycle,Central,2,26.75,53.49,3.1,CUST-4172,Rep_19,Debit Card,17.75
ORD-56890,2024-10-29,Home & Garden,Lamp,West,10,196.99,1969.95,13.1,CUST-6098,Rep_19,Debit Card,7.95
ORD-55064,2024-03-08,Home & Garden,Curtains,East,9,402.22,3620.02,25.8,CUST-4201,Rep_7,Debit Card,20.71
ORD-69546,2023-12-03,Home & Garden,Table,West,10,564.06,6570.84,9.0,CUST-1691,Rep_16,Debit Card,23.4
ORD-10881,2023-07-08,Toys,Action Figure,South,7,76.66,536.61,6.2,CUST-6944,Rep_1,Credit Card,12.16
ORD-44340,2023-08-13,Books,Fiction Novel,South,4,10.75,43.02,8.5,CUST-3855,Rep_11,Debit Card,3.07
ORD-58449,2023-09-03,Electronics,Smartphone,East,4,1662.73,6650.91,9.2,CUST-7100,Rep_6,Online,22.57
ORD-16054,2023-09-08,Electronics,Laptop,South,7,1256.29,8794.06,29.3,CUST-4098,Rep_18,Cash,20.79
ORD-31945,2024-11-10,Home & Garden,Table,North,2,130.09,350.18,23.5,CUST-9333,Rep_13,Cash,14.97
ORD-38773,2023-08-01,Sports,Tennis Racket,East,10,385.26,3852.62,19.5,CUST-4325,Rep_15,Debit Card,12.92
ORD-86541,2023-08-24,Home & Garden,Plant,West,8,342.3,2738.42,15.6,CUST-1674,Rep_15,Cash,13.52
ORD-48603,2023-03-26,Sports,Yoga Mat,West,2,24.08,48.16,10.8,CUST-9220,Rep_17,Credit Card,20.72
ORD-28070,2024-09-10,Clothing,T-Shirt,North,5,25.35,126.76,5.7,CUST-9898,Rep_9,Credit Card,20.4
ORD-39743,2023-08-22,Home & Garden,Lamp,West,3,570.01,1710.04,26.0,CUST-4438,Rep_16,Debit Card,15.32
ORD-13945,2024-07-25,Books,Textbook,West,8,41.24,329.93,13.5,CUST-7139,Rep_5,Debit Card,3.83
ORD-13046,2024-08-24,Toys,Board Game,West,9,39.43,354.83,9.0,CUST-1527,Rep_5,Debit Card,24.54
ORD-53101,2023-04-22,Home & Garden,Curtains,Central,7,397.54,2782.75,5.7,CUST-8397,Rep_10,Credit Card,8.43
ORD-96451,2023-10-26,Toys,Building Blocks,South,5,90.52,452.62,6.2,CUST-9591,Rep_3,Online,6.15
ORD-27030,2023-07-31,Books,Fiction Novel,South,2,13.4,26.79,11.7,CUST-4369,,Online,6.91
ORD-18384,2024-04-01,Toys,Doll,South,1,21.9,21.9,29.7,CUST-7541,Rep_20,Debit Card,15.52
ORD-64401,2023-06-29,Books,Textbook,West,5,41.27,206.35,11.7,CUST-5081,Rep_6,Online,4.75
ORD-38476,2023-03-10,Toys,Action Figure,Central,9,81.06,729.57,8.8,CUST-9085,Rep_14,Credit Card,24.91
ORD-59958,2024-11-22,Electronics,Laptop,Central,2,1258.12,3522.47,19.2,CUST-6630,Rep_13,Debit Card,12.93
ORD-28383,2024-03-24,Electronics,Tablet,North,4,1137.46,4549.85,21.4,CUST-8713,Rep_9,Debit Card,8.41
ORD-33322,2024-01-02,Electronics,Smart Watch,North,5,416.64,2083.19,4.6,CUST-4549,Rep_2,Debit Card,13.84
ORD-36212,2023-09-02,Electronics,Smart Watch,North,4,747.52,2990.08,11.2,CUST-2497,Rep_1,Online,5.56
ORD-24114,2024-06-08,Electronics,Tablet,South,3,1373.54,4120.63,1.3,CUST-6359,Rep_11,Debit Card,17.49
ORD-18652,2023-08-14,Books,Textbook,West,7,24.42,170.94,6.4,CUST-5562,Rep_20,Cash,2.26
ORD-88625,2023-04-08,Clothing,Shoes,East,10,104.27,1042.69,5.1,CUST-6314,Rep_13,Debit Card,11.64
ORD-40488,2023-01-14,Toys,Puzzle,West,9,62.17,559.54,17.6,CUST-1347,Rep_20,Credit Card,11.18
ORD-68160,2024-09-04,Toys,Doll,South,1,22.67,22.67,7.1,CUST-6385,Rep_5,Cash,11.35
ORD-39156,2024-11-11,Electronics,Smart Watch,West,9,1309.69,17626.03,1.6,CUST-7250,Rep_17,Cash,8.67
ORD-36787,2024-07-16,Toys,Board Game,North,2,23.13,46.26,5.2,CUST-4871,Rep_17,Credit Card,13.52
ORD-20487,2024-05-07,Sports,Running Shoes,South,4,124.68,498.71,8.2,CUST-6891,Rep_13,Online,8.36
ORD-30027,2023-11-04,Sports,Yoga Mat,Central,7,355.21,3327.1,25.6,CUST-3878,Rep_9,Online,14.27
ORD-59054,2024-05-27,Sports,Running Shoes,West,1,360.32,360.32,0.4,CUST-9051,Rep_13,Online,23.81
ORD-35457,2023-06-16,Toys,Puzzle,West,7,66.67,466.7,28.0,CUST-8148,Rep_9,Cash,15.19
ORD-29383,2024-10-22,Sports,Running Shoes,North,1,104.81,104.81,20.9,CUST-5281,Rep_20,Online,23.89
ORD-20531,2024-08-23,Clothing,Dress,South,7,168.5,1179.47,11.9,CUST-9495,Rep_7,Online,8.32
ORD-55140,2024-08-09,Sports,Running Shoes,East,2,289.44,578.88,3.3,CUST-3338,Rep_9,Debit Card,23.6
ORD-33121,2023-06-24,Sports,Running Shoes,North,5,38.13,190.63,22.0,CUST-7138,Rep_6,Debit Card,8.96
ORD-67767,2024-02-23,Clothing,Jacket,North,5,117.46,587.31,29.5,CUST-2789,Rep_6,Credit Card,10.86
ORD-97205,2023-01-08,Sports,Basketball,East,5,193.86,969.31,22.6,CUST-1685,Rep_4,Debit Card,15.45
ORD-41404,2023-12-18,Electronics,Headphones,Central,6,967.1,8702.62,11.1,CUST-6918,Rep_13,Online,17.22
ORD-42576,2023-10-14,Home & Garden,Lamp,North,2,319.17,638.34,26.1,CUST-7036,Rep_15,Online,15.3
ORD-89529,2023-08-28,Toys,Action Figure,North,6,7.45,44.67,20.3,CUST-8938,Rep_13,Credit Card,11.97
ORD-21415,2024-05-24,Sports,Basketball,West,9,264.68,2382.13,1.0,CUST-5937,Rep_18,Online,8.36
ORD-31002,2023-01-30,Sports,Basketball,West,7,266.99,1868.91,29.8,CUST-6349,Rep_13,Cash,9.41
ORD-18476,2024-09-07,Home & Garden,Plant,North,4,469.65,1878.6,28.0,CUST-6623,Rep_13,Online,18.08
ORD-51074,2024-09-07,Books,Plant,South,2,32.81,65.63,17.2,CUST-6623,Rep_19,Credit Card,3.86
ORD-39116,2024-08-27,Books,Comic Book,South,9,29.77,267.93,19.9,CUST-2746,Rep_13,Credit Card,5.23
ORD-26182,2023-11-13,Sports,Running Shoes,South,1,282.84,367.97,18.0,CUST-5480,Rep_19,Online,17.62
ORD-33464,2023-02-23,Clothing,Shoes,East,4,69.36,277.43,21.0,CUST-8987,Rep_13,Cash,24.69
ORD-35571,2023-10-17,Toys,Action Figure,North,9,32.96,296.65,21.8,CUST-9978,Rep_13,Credit Card,7.62
ORD-95359,2023-07-20,Books,Fiction Novel,East,4,16.42,65.68,24.1,CUST-1149,Rep_12,Credit Card,6.07
ORD-54366,2024-10-27,Clothing,Shoes,West,2,35.49,70.99,29.4,CUST-8107,Rep_5,Online,9.9
ORD-60082,2024-10-27,Electronics,Smartphone,West,2,788.45,1576.89,23.3,CUST-5509,Rep_15,Cash,5.23
ORD-87709,2023-04-07,Electronics,Laptop,North,5,815.25,4076.27,20.8,CUST-3967,Rep_13,Online,25.0
ORD-79479,2024-07-03,Toys,Doll,East,1,19.9,19.9,11.8,CUST-9004,Rep_3,Credit Card,20.07
ORD-21510,2023-06-15,Clothing,T-Shirt,South,10,136.16,1361.59,6.2,CUST-5206,Rep_2,Credit Card,24.6
ORD-96397,2023-10-28,Books,Biography,East,9,14.52,130.71,27.1,CUST-9750,Rep_15,Debit Card,5.46
ORD-28568,2023-07-12,Toys,Puzzle,Central,1,63.12,63.12,7.1,CUST-5910,Rep_7,Debit Card,17.04
ORD-43315,2023-03-27,Clothing,Jacket,East,3,133.09,399.26,12.0,CUST-7968,Rep_5,Debit Card,6.41
ORD-59668,2024-03-20,Toys,Puzzle,South,6,58.32,349.93,29.8,CUST-1424,Rep_20,Debit Card,6.55
ORD-45867,2023-08-20,Electronics,Smart Watch,North,3,1034.76,3104.27,26.1,CUST-1161,Rep_4,Online,24.59
ORD-46961,2024-12-18,Clothing,Shoes,North,2,35.53,94.43,15.9,CUST-5440,Rep_20,Credit Card,22.93
ORD-43955,2023-05-11,Clothing,Dress,West,7,141.48,990.34,14.3,CUST-1155,Rep_17,Debit Card,18.15
ORD-33999,2024-04-13,Clothing,Shoes,Central,10,25.81,258.12,12.5,CUST-8191,Rep_12,Online,15.04
ORD-93188,2023-04-03,Home & Garden,Plant,Central,7,632.99,4430.94,23.1,CUST-2302,Rep_3,Debit Card,23.9
ORD-72869,2023-05-20,Clothing,Jacket,North,9,51.47,463.19,28.0,CUST-9156,Rep_17,Credit Card,13.11
ORD-89609,2023-02-13,Books,Cookbook,North,9,31.44,282.97,20.5,CUST-8350,Rep_6,Debit Card,3.05
ORD-48019,2023-05-01,Home & Garden,Table,Central,4,390.8,1563.2,25.0,CUST-5901,Rep_16,Cash,10.3
ORD-17536,2024-05-14,Electronics,Smart Watch,West,8,375.78,3006.22,26.8,CUST-6828,Rep_1,Online,11.57
ORD-63833,2023-06-07,Home & Garden,Sofa,North,9,365.31,3287.83,15.4,CUST-3029,Rep_16,Credit Card,8.11
ORD-31211,2024-03-25,Toys,Puzzle,South,8,24.58,196.61,19.7,CUST-3291,Rep_12,Online,5.12
ORD-25570,2024-11-12,Toys,Action Figure,North,4,14.47,86.45,28.5,CUST-7899,Rep_16,Online,21.0
ORD-12772,2023-04-21,Toys,Action Figure,East,3,80.69,242.07,3.3,CUST-3066,Rep_5,Cash,15.0
ORD-42472,2024-03-15,Toys,Action Figure,North,8,31.69,253.55,2.5,CUST-3498,Rep_17,Debit Card,9.99
ORD-92432,2024-08-28,Electronics,Tablet,South,10,1291.78,12917.75,5.4,CUST-3436,Rep_8,Credit Card,7.65
ORD-39068,2023-08-25,Electronics,Tablet,South,5,1473.49,7367.44,21.0,CUST-6507,Rep_14,Online,6.23
ORD-96563,2023-02-23,Sports,Basketball,East,3,355.7,1067.1,1.2,CUST-6269,Rep_7,Cash,14.44
ORD-53412,2023-05-14,Books,Fiction Novel,West,9,10.67,96.01,23.1,CUST-6907,Rep_12,Cash,3.43
ORD-22928,2024-04-01,Home & Garden,Table,Central,4,163.89,655.57,5.8,CUST-2226,Rep_18,Cash,11.03
ORD-68783,2024-01-10,Sports,Tennis Racket,Central,9,199.5,1795.48,29.3,CUST-2923,Rep_14,Credit Card,14.66
ORD-74884,2024-02-12,Books,Comic Book,North,4,37.51,150.06,22.2,CUST-9723,Rep_17,Credit Card,2.99
ORD-69695,2024-06-09,Books,Textbook,Central,1,12.07,12.07,26.4,CUST-9254,Rep_17,Cash,3.82
ORD-16752,2023-10-04,Clothing,Dress,East,5,36.67,183.34,27.8,CUST-5079,Rep_7,Credit Card,5.03
ORD-92045,2023-02-28,Home & Garden,Curtains,East,5,803.13,4015.65,9.7,CUST-1170,Rep_12,Debit Card,19.61
ORD-92081,2023-09-21,Home & Garden,Table,East,7,701.85,4912.96,28.4,CUST-4377,Rep_15,Debit Card,11.49
ORD-34754,2023-06-30,Clothing,Jacket,West,3,53.21,159.62,13.8,CUST-9036,Rep_6,Cash,5.42
ORD-27995,2024-06-23,Clothing,Jeans,West,7,52.19,365.36,3.0,CUST-1193,Rep_20,Credit Card,12.56
ORD-23938,2023-01-10,Electronics,Laptop,North,10,1544.27,15442.69,0.4,CUST-9886,Rep_11,Credit Card,9.05
ORD-23476,2023-02-15,Sports,Bicycle,West,9,128.33,1154.95,3.7,CUST-9923,Rep_10,Credit Card,15.23
ORD-74463,2023-04-26,Sports,Tennis Racket,North,7,68.66,480.62,20.6,CUST-3778,Rep_4,Debit Card,7.03
ORD-99054,2023-12-09,Home & Garden,Lamp,North,3,807.93,3247.51,12.9,CUST-7967,Rep_5,Cash,17.5
ORD-95964,2023-06-02,Home & Garden,Lamp,North,1,297.08,297.08,25.9,CUST-3401,Rep_11,Debit Card,12.81
ORD-65552,2024-05-21,Toys,Doll,North,7,15.31,107.14,10.6,CUST-8885,Rep_14,Cash,7.76
ORD-85743,2024-06-23,Toys,Action Figure,West,10,32.63,326.3,21.4,CUST-4593,Rep_3,Debit Card,12.23
ORD-82286,2023-05-28,Clothing,T-Shirt,East,3,175.36,526.09,8.8,CUST-7898,Rep_8,Debit Card,21.56
ORD-72498,2023-03-17,Electronics,Smartphone,North,2,1544.59,3089.17,19.9,CUST-3591,Rep_1,Debit Card,12.3
ORD-54215,2023-11-03,Electronics,Smartphone,North,9,97.78,1133.56,21.0,CUST-8274,Rep_1,Cash,7.23
ORD-84981,2023-09-22,Electronics,Laptop,Central,9,1201.22,10811.02,21.3,CUST-9222,Rep_10,Debit Card,13.47
ORD-89309,2024-07-26,Clothing,Dress,North,3,147.66,442.97,24.7,CUST-2264,Rep_15,Online,11.26
ORD-46989,2023-12-10,Toys,Doll,West,10,9.5,105.53,23.4,CUST-3666,Rep_18,Credit Card,6.31
ORD-15987,2024-05-10,Books,Fiction Novel,East,1,11.14,11.14,16.9,CUST-1787,Rep_11,Credit Card,7.66
ORD-23238,2024-05-30,Electronics,Tablet,East,2,1730.61,3461.21,9.9,CUST-9227,Rep_5,Credit Card,16.74
ORD-31108,2024-11-28,Sports,Yoga Mat,Central,4,254.16,1384.36,26.5,CUST-9218,Rep_17,Cash,13.95
ORD-19830,2024-09-13,Clothing,Dress,East,4,122.01,488.02,29.9,CUST-3496,Rep_19,Online,6.95
ORD-85564,2023-10-14,Electronics,Smartphone,East,5,1084.36,5421.78,4.8,CUST-6952,Rep_12,Credit Card,6.42
ORD-47568,2024-01-08,Toys,Doll,East,10,80.47,804.73,14.6,CUST-7568,Rep_14,Debit Card,13.82
ORD-42088,2023-02-28,Books,Comic Book,East,10,31.82,318.2,29.3,CUST-1130,Rep_5,Credit Card,3.74
ORD-24302,2024-04-21,Clothing,Jacket,West,9,43.91,395.16,27.0,CUST-2406,Rep_6,Credit Card,23.35
ORD-81444,2023-02-09,Sports,Yoga Mat,South,2,282.39,564.77,8.4,CUST-3551,Rep_16,Debit Card,17.8
ORD-99610,2023-01-24,Home & Garden,Curtains,North,4,107.51,430.03,1.6,CUST-7929,Rep_9,,17.71
ORD-22116,2023-02-25,Electronics,Smartphone,North,5,586.16,2930.79,5.5,CUST-8021,Rep_11,Cash,8.29
ORD-88266,2024-07-28,Home & Garden,Plant,West,7,152.62,1068.33,24.7,CUST-4253,Rep_3,Debit Card,11.47
ORD-69055,2023-01-04,Toys,Puzzle,North,7,89.49,626.42,7.9,CUST-3059,Rep_15,Credit Card,5.73
ORD-57683,2024-01-15,Toys,Action Figure,West,10,16.52,165.24,28.7,CUST-1265,Rep_10,Cash,15.04
ORD-33186,2024-01-18,Electronics,Headphones,West,3,764.65,2293.95,13.8,CUST-3664,Rep_18,Online,12.63
ORD-63907,2024-09-23,Toys,Doll,East,2,68.06,136.12,19.5,CUST-2698,Rep_16,Credit Card,17.67
ORD-70810,2023-12-26,Books,Comic Book,North,8,22.92,272.67,28.5,CUST-7765,Rep_13,Credit Card,7.64
ORD-14282,2024-02-29,Clothing,Jacket,East,1,101.14,101.14,27.0,CUST-1254,Rep_1,Debit Card,20.81
