order_id,date,category,product_name,region,quantity,unit_price,total_amount,discount_percent,customer_id,sales_rep,payment_method,shipping_cost
ORD-66243,2024-08-14,Books,Comic Book,East,7,36.77,257.42,24.9,CUST-3111,Rep_13,Debit Card,4.42
ORD-52258,2023-06-12,Home & Garden,Curtains,South,5,607.36,3036.8,25.1,CUST-4338,Rep_3,Credit Card,5.51
ORD-92772,2024-10-11,Electronics,Smart Watch,South,3,107.76,323.28,29.5,CUST-6867,Rep_6,Debit Card,18.05
ORD-92239,2023-05-28,Clothing,Dress,South,5,62.55,312.75,2.5,CUST-1379,Rep_19,Credit Card,7.22
ORD-12877,2024-05-17,Books,Fiction Novel,North,4,38.65,154.61,11.7,CUST-7778,Rep_3,Online,7.76
ORD-89515,2024-10-08,Electronics,Smartphone,West,3,652.09,1956.28,19.8,CUST-1515,Rep_4,,24.87
ORD-38351,2023-06-06,Sports,Bicycle,Central,1,392.23,392.23,15.5,CUST-6978,Rep_4,Debit Card,5.59
ORD-74985,2024-04-23,Clothing,Jeans,North,9,152.17,1369.57,19.6,CUST-8144,Rep_17,Online,23.45
ORD-73941,2023-07-30,Home & Garden,Table,South,5,301.27,1506.37,5.0,CUST-8101,Rep_15,Online,16.93
ORD-77024,2023-02-04,Home & Garden,Lamp,Central,8,227.71,1821.65,5.0,CUST-5146,Rep_19,Online,10.87
ORD-29010,2024-01-16,Toys,Building Blocks,East,4,22.73,90.91,19.7,CUST-6151,Rep_4,Credit Card,11.37
ORD-46444,2024-07-28,Electronics,Tablet,South,9,920.01,8280.06,6.5,CUST-2225,Rep_19,Online,18.64
ORD-40988,2023-12-01,Sports,Running Shoes,East,8,35.76,382.32,5.1,CUST-1348,Rep_10,Credit Card,17.87
ORD-64405,2023-04-08,Books,Fiction Novel,West,1,45.75,45.75,2.1,CUST-5931,Rep_9,Cash,6.52
ORD-23466,2024-09-24,Sports,Basketball,Central,2,119.34,238.68,25.3,CUST-1479,Rep_8,Credit Card,21.51
ORD-44037,2024-12-05,Clothing,T-Shirt,East,9,105.73,1377.07,29.7,CUST-1705,Rep_4,Credit Card,23.94
ORD-86563,2023-06-01,Electronics,Tablet,East,2,1353.74,2707.49,3.8,CUST-7771,Rep_15,Credit Card,15.44
ORD-41768,2023-12-28,Clothing,Jacket,West,5,153.97,1018.81,21.3,CUST-4373,Rep_3,Credit Card,24.44
ORD-50871,2023-11-17,Electronics,Smartphone,North,9,1162.12,14686.53,15.4,CUST-8438,Rep_5,Credit Card,23.28
ORD-94984,2024-08-14,Clothing,Dress,West,3,139.94,419.81,20.6,CUST-2672,Rep_5,Online,22.52
ORD-56455,2023-03-28,Toys,Board Game,South,2,27.75,55.5,27.8,CUST-8069,Rep_7,Debit Card,12.94
ORD-87863,2023-06-30,Sports,Bicycle,East,5,310.85,1554.25,5.7,CUST-5520,Rep_17,Online,15.37
ORD-63026,2024-09-27,Electronics,Laptop,South,2,1763.21,3526.43,8.3,CUST-7421,Rep_13,Credit Card,9.4
ORD-50019,2024-12-18,Toys,Puzzle,West,2,70.57,190.38,5.6,CUST-4909,Rep_6,Cash,18.63
ORD-99024,2023-06-24,Clothing,Jeans,East,5,33.49,167.46,26.4,CUST-1159,Rep_20,Cash,24.39
ORD-29212,2023-06-21,Books,Fiction Novel,West,4,31.34,125.36,15.8,CUST-2538,Rep_4,Cash,6.82
ORD-97023,2023-12-08,Home & Garden,Plant,West,6,267.87,2340.99,9.0,CUST-8935,Rep_4,Cash,18.72
ORD-35407,2023-04-02,Toys,Board Game,South,7,25.17,176.21,10.8,CUST-7189,Rep_4,Cash,22.54
ORD-50543,2023-10-10,Toys,Building Blocks,West,10,31.9,318.99,12.5,CUST-4122,Rep_2,Cash,21.68
ORD-78575,2023-06-03,Electronics,Headphones,West,3,1012.05,3036.15,14.0,CUST-5747,Rep_20,Debit Card,11.07
ORD-16540,2023-01-01,Home & Garden,Sofa,East,7,285.17,1996.19,10.6,CUST-5119,Rep_5,Cash,22.57
ORD-56482,2024-04-29,Books,Comic Book,South,5,25.49,127.45,6.6,CUST-5075,Rep_13,Online,4.39
ORD-82651,2024-03-02,Electronics,Tablet,East,4,1141.79,4567.15,7.5,CUST-4268,Rep_10,Cash,6.71
ORD-56424,2024-12-30,Books,Textbook,Central,9,22.35,250.04,28.0,CUST-8006,Rep_15,Online,7.77
ORD-91381,2023-05-11,Sports,Basketball,Central,10,70.4,704.02,15.4,CUST-9900,Rep_19,Cash,6.07
ORD-24031,2024-10-27,Sports,Tennis Racket,West,5,199.95,999.75,24.9,CUST-6463,Rep_20,Credit Card,21.44
ORD-27878,2024-05-22,Books,Textbook,East,9,37.01,333.05,4.3,CUST-4662,Rep_5,Cash,5.77
ORD-13231,2024-04-30,Toys,Board Game,West,4,51.05,204.2,6.1,CUST-9287,Rep_15,Online,6.11
ORD-26147,2024-09-23,Electronics,Tablet,West,8,756.36,6050.86,25.8,CUST-8083,Rep_5,Credit Card,8.7
ORD-60570,2024-11-14,Toys,Action Figure,South,10,12.36,149.53,14.8,CUST-2758,Rep_15,Online,21.27
ORD-71329,2023-12-30,Clothing,T-Shirt,East,10,105.35,1564.55,13.3,CUST-8509,Rep_9,Credit Card,24.64
ORD-46482,2023-12-30,Home & Garden,T-Shirt,Central,10,492.94,4929.42,10.2,CUST-8509,Rep_13,Credit Card,23.32
ORD-86116,2023-11-28,Toys,Doll,West,5,64.97,433.86,3.9,CUST-6703,Rep_19,Online,6.35
ORD-60342,2023-06-28,Electronics,Smartphone,South,4,274.46,1097.85,3.2,CUST-7882,Rep_3,Credit Card,17.24
ORD-85206,2024-10-14,Electronics,Laptop,North,8,832.54,6660.29,11.3,CUST-4272,Rep_7,Cash,14.82
ORD-10686,2023-05-24,Toys,Puzzle,South,2,56.62,113.24,6.1,CUST-6891,Rep_14,Credit Card,11.81
ORD-66034,2023-05-24,Toys,Puzzle,West,3,68.72,206.16,24.0,CUST-6891,Rep_3,Credit Card,7.54
ORD-18906,2024-01-02,Books,Biography,North,5,16.74,83.7,11.7,CUST-3586,Rep_10,Credit Card,5.21
ORD-54308,2023-02-03,Clothing,Jacket,Central,5,73.86,369.29,19.6,CUST-7904,Rep_9,Debit Card,11.69
ORD-89954,2024-07-31,Electronics,Smartphone,South,2,864.06,1728.12,24.2,CUST-1579,Rep_12,Credit Card,24.0
ORD-72599,2024-03-17,Books,Comic Book,North,4,11.4,45.6,19.5,CUST-5971,Rep_8,Credit Card,7.59
ORD-65945,2024-03-16,Electronics,Smartphone,Central,7,993.53,6954.74,20.9,CUST-3257,Rep_4,Online,7.36
ORD-42757,2023-01-16,Books,Biography,East,9,27.83,250.45,17.0,CUST-1931,Rep_3,Credit Card,2.76
ORD-42794,2023-03-20,Clothing,Dress,North,2,103.14,206.27,19.7,CUST-9907,Rep_7,Online,19.11
ORD-75987,2024-07-08,Home & Garden,Table,West,5,715.51,3577.57,9.6,CUST-2710,Rep_2,Cash,23.01
ORD-14701,2023-05-26,Toys,Building Blocks,West,4,72.7,290.81,3.7,CUST-4851,Rep_15,Online,24.06
ORD-60418,2024-01-27,Electronics,Headphones,North,7,522.39,3656.71,14.9,CUST-8274,Rep_2,Debit Card,9.11
ORD-87458,2023-09-26,Clothing,Shoes,Central,6,54.19,325.12,27.7,CUST-4547,Rep_1,Cash,19.52
ORD-70752,2024-07-01,Books,Textbook,West,5,23.86,119.28,25.8,CUST-7944,Rep_19,Cash,2.98
ORD-61721,2024-08-07,Sports,Yoga Mat,South,9,433.96,3905.6,8.9,CUST-1632,Rep_20,Cash,12.23
ORD-14850,2024-04-22,Toys,Puzzle,Central,1,40.94,40.94,13.2,CUST-6877,Rep_16,Debit Card,13.17
ORD-39808,2023-05-11,Books,Fiction Novel,East,5,15.02,75.11,26.1,CUST-3858,Rep_5,Credit Card,3.4
ORD-98917,2023-01-17,Toys,Board Game,South,5,7.62,38.12,29.3,CUST-6789,Rep_18,Credit Card,17.01
ORD-47104,2024-03-12,Home & Garden,Sofa,North,7,120.93,846.52,2.1,CUST-3344,Rep_1,Cash,17.14
ORD-13346,2024-08-28,Home & Garden,Lamp,West,5,681.51,3407.57,27.9,CUST-2740,Rep_20,Debit Card,21.16
ORD-84108,2023-08-18,Books,Comic Book,Central,2,25.89,51.77,28.7,CUST-9249,Rep_19,Online,5.23
ORD-40263,2024-01-06,Electronics,Smart Watch,North,4,1129.89,4519.57,9.9,CUST-8468,Rep_11,Credit Card,18.86
ORD-80466,2023-05-09,Sports,Yoga Mat,East,7,177.57,1242.98,6.9,CUST-5013,Rep_14,Debit Card,17.11
ORD-12033,2024-04-09,Home & Garden,Lamp,East,4,386.76,1547.02,27.0,CUST-3732,Rep_4,Online,10.27
ORD-56447,2024-03-08,Books,Textbook,North,9,35.93,323.36,27.6,CUST-3088,Rep_13,Debit Card,6.27
ORD-68950,2024-10-07,Electronics,Tablet,East,8,889.46,7115.69,27.3,CUST-8138,Rep_10,Online,19.0
ORD-33163,2024-03-25,Toys,Action Figure,Central,8,35.57,284.56,11.4,CUST-9334,Rep_19,Cash,23.9
ORD-28769,2023-11-23,Electronics,Smartphone,East,5,936.81,6571.34,9.7,CUST-1687,Rep_7,Online,15.38
ORD-89451,2023-09-23,Books,Comic Book,East,5,19.79,98.96,28.2,CUST-2738,Rep_8,Cash,2.85
ORD-58436,2023-01-27,Clothing,Jacket,Central,1,21.27,21.27,14.7,CUST-4328,Rep_10,Online,19.64
ORD-46497,2023-05-21,Books,Cookbook,West,5,27.05,135.26,2.6,CUST-2908,Rep_12,Credit Card,6.47
ORD-66803,2023-02-09,Clothing,T-Shirt,East,6,58.85,353.1,26.8,CUST-2645,Rep_17,Cash,8.81
ORD-47040,2024-05-23,Books,Fiction Novel,North,8,13.47,107.8,24.4,CUST-3159,Rep_7,Credit Card,7.7
ORD-40764,2024-08-20,Toys,Action Figure,North,10,62.33,623.31,11.4,CUST-6713,Rep_16,Debit Card,22.56
ORD-52650,2024-04-02,Clothing,Dress,West,5,116.61,583.06,12.6,CUST-5053,Rep_14,Credit Card,8.52
ORD-48132,2023-01-30,Home & Garden,Sofa,East,7,623.16,4362.1,20.6,CUST-5389,Rep_17,Debit Card,22.8
ORD-54543,2023-08-13,Sports,Basketball,Central,1,188.33,188.33,8.0,CUST-1747,Rep_10,Online,13.2
ORD-59700,2023-01-22,Books,Cookbook,Central,1,16.58,16.58,28.5,CUST-2478,Rep_11,Cash,6.6
ORD-59005,2023-06-15,Books,Fiction Novel,North,4,28.69,114.77,8.7,CUST-6431,Rep_14,Debit Card,5.32
ORD-92779,2023-08-24,Clothing,T-Shirt,North,5,141.82,709.1,9.0,CUST-5051,Rep_2,Cash,20.0
ORD-89281,2024-07-08,Sports,Yoga Mat,South,7,51.8,362.6,0.6,CUST-3487,Rep_4,Online,8.89
ORD-66299,2023-10-26,Books,Biography,East,10,12.01,120.09,14.1,CUST-2524,Rep_8,Online,5.37
ORD-13262,2024-08-14,Sports,Running Shoes,Central,2,317.95,635.91,13.6,CUST-7510,Rep_8,Online,12.4
ORD-28524,2023-03-27,Books,Fiction Novel,East,8,13.78,110.28,17.8,CUST-7605,Rep_20,Online,5.14
ORD-45146,2023-01-06,Books,Cookbook,North,10,13.15,131.46,18.0,CUST-4427,Rep_18,Online,5.27
ORD-26683,2024-01-20,Home & Garden,Table,East,7,456.01,3192.08,21.0,CUST-1223,Rep_6,Credit Card,8.32
ORD-25411,2023-10-31,Sports,Basketball,North,7,237.14,1660.0,12.0,CUST-8134,Rep_10,Cash,15.45
ORD-70670,2024-04-28,Books,Biography,Central,9,28.29,254.63,18.1,CUST-4450,Rep_11,Debit Card,2.99
ORD-70108,2024-07-04,Toys,Doll,North,4,56.72,226.89,20.8,CUST-6423,Rep_4,Credit Card,17.5
ORD-62857,2024-07-04,Books,Doll,North,7,38.85,339.13,17.5,CUST-6423,Rep_18,Debit Card,2.46
ORD-89269,2024-08-29,Clothing,T-Shirt,South,6,55.7,334.21,17.3,CUST-5542,Rep_20,Online,9.19
ORD-65758,2024-03-26,Electronics,Smartphone,South,1,262.3,262.3,4.1,CUST-8728,Rep_11,Cash,15.01
ORD-31773,2023-08-08,Electronics,Smartphone,Central,2,622.68,1245.36,26.5,CUST-5550,Rep_5,Online,16.21
ORD-90868,2023-08-07,Sports,Running Shoes,North,6,21.31,127.85,21.9,CUST-4129,Rep_13,Cash,8.58
ORD-89531,2023-01-14,Toys,Board Game,South,5,34.0,170.01,15.1,CUST-5473,Rep_2,Cash,17.83
ORD-32776,2024-05-17,Sports,Basketball,East,10,24.11,241.13,19.0,CUST-8756,Rep_18,Credit Card,5.76
ORD-51187,2023-03-05,Electronics,Smart Watch,South,8,1165.19,9321.5,19.1,CUST-2597,Rep_18,Cash,24.67
ORD-97519,2024-11-11,Clothing,Jacket,North,6,119.12,901.48,15.5,CUST-2007,Rep_3,Debit Card,21.5
ORD-55964,2024-07-28,Books,Cookbook,East,1,27.4,27.4,9.3,CUST-2928,Rep_11,Online,5.41
ORD-38511,2023-01-11,Toys,Board Game,Central,1,27.07,27.07,23.0,CUST-7136,Rep_15,Credit Card,22.54
ORD-34673,2023-08-20,Clothing,Dress,South,10,138.39,1383.9,9.5,CUST-5469,Rep_7,Debit Card,24.59
ORD-60551,2024-08-22,Home & Garden,Plant,East,3,391.08,1173.23,1.1,CUST-3551,Rep_18,Debit Card,24.88
ORD-44189,2024-04-23,Sports,Running Shoes,East,4,385.14,1540.56,7.7,CUST-1515,Rep_4,Debit Card,14.5
ORD-53871,2024-05-01,Sports,Bicycle,East,1,29.92,29.92,4.8,CUST-6516,Rep_4,Debit Card,23.26
ORD-43105,2023-09-07,Home & Garden,Table,West,7,400.7,2804.92,14.2,CUST-7114,Rep_20,Cash,14.65
ORD-87735,2024-02-15,Sports,Running Shoes,North,5,322.58,1612.91,28.6,CUST-1467,Rep_6,Debit Card,23.45
ORD-55364,2023-05-25,Books,Comic Book,South,2,37.69,75.38,9.3,CUST-8515,Rep_13,Debit Card,4.76
ORD-59054,2024-07-22,Toys,Action Figure,South,4,12.94,51.75,4.6,CUST-1081,Rep_16,Debit Card,11.89
ORD-27501,2023-11-22,Sports,Bicycle,West,2,369.58,1038.67,11.6,CUST-7551,,Cash,21.4
ORD-58382,2023-08-29,Toys,Doll,Central,10,24.67,246.68,5.3,CUST-6935,Rep_11,Credit Card,17.21
ORD-73000,2023-11-15,Sports,Basketball,South,7,215.94,1896.63,4.5,CUST-1570,Rep_9,Online,8.59
ORD-85324,2023-05-12,Sports,Bicycle,North,1,61.08,61.08,4.8,CUST-9306,Rep_13,Online,5.23
ORD-53917,2024-04-29,Toys,Doll,West,8,69.0,551.96,15.1,CUST-9765,Rep_12,Credit Card,20.71
ORD-67001,2024-04-10,Sports,Bicycle,West,9,359.08,3231.71,24.4,CUST-1795,Rep_15,Cash,5.8
ORD-48435,2023-07-03,Sports,Yoga Mat,East,1,185.41,185.41,16.3,CUST-6847,Rep_14,Credit Card,13.94
ORD-74677,2024-10-10,Home & Garden,Sofa,Central,3,433.76,1301.28,21.8,CUST-8063,Rep_9,Cash,24.44
ORD-89869,2023-05-31,Toys,Building Blocks,South,6,7.87,47.22,11.2,CUST-2656,Rep_13,Credit Card,11.76
ORD-84828,2023-07-16,Toys,Puzzle,West,7,8.9,62.32,29.0,CUST-5275,Rep_10,Debit Card,18.89
ORD-98894,2023-07-05,Electronics,Tablet,Central,1,817.42,817.42,18.1,CUST-5668,Rep_9,Credit Card,13.14
ORD-47726,2024-09-18,Electronics,Headphones,South,6,580.81,3484.84,6.6,CUST-8547,Rep_19,Online,17.7
ORD-61126,2024-12-15,Home & Garden,Curtains,West,8,352.06,3289.62,6.3,CUST-5189,Rep_13,Credit Card,18.21
ORD-13875,2024-04-23,Books,Fiction Novel,West,6,21.41,128.48,13.5,CUST-3554,Rep_20,Debit Card,5.75
ORD-26186,2024-09-13,Books,Textbook,West,9,28.46,256.14,4.0,CUST-2588,Rep_13,Debit Card,3.27
ORD-46553,2024-09-05,Electronics,Smart Watch,East,4,384.26,1537.04,12.5,CUST-6233,Rep_12,Credit Card,18.28
ORD-62435,2023-07-01,Toys,Puzzle,Central,8,79.55,636.42,4.7,CUST-5725,Rep_1,Cash,20.26
ORD-20552,2024-05-30,Toys,Action Figure,North,3,52.12,156.37,18.3,CUST-7697,Rep_1,Cash,17.2
ORD-70000,2023-06-15,Clothing,Jacket,West,9,141.77,1275.94,25.9,CUST-7046,Rep_8,Debit Card,14.44
ORD-70477,2023-07-01,Toys,Action Figure,East,8,49.18,393.44,29.7,CUST-9195,Rep_4,Cash,22.44
ORD-64668,2023-03-14,Clothing,Jeans,West,8,24.15,193.18,25.9,CUST-5260,Rep_18,Credit Card,19.32
ORD-92479,2024-06-07,Books,Comic Book,North,1,38.43,38.43,10.9,CUST-8209,Rep_14,Credit Card,2.62
ORD-19708,2024-10-19,Home & Garden,Curtains,North,5,654.08,3270.4,2.9,CUST-8507,Rep_16,Debit Card,20.14
ORD-58608,2023-08-15,Home & Garden,Lamp,West,9,269.5,2425.48,8.7,CUST-6942,Rep_10,Cash,23.9
ORD-93461,2023-09-21,Clothing,Jacket,East,5,73.61,368.07,25.8,CUST-4734,Rep_1,Debit Card,16.66
ORD-30431,2024-10-21,Clothing,Jacket,North,3,106.1,318.31,29.2,CUST-9209,Rep_11,Cash,12.56
ORD-89775,2023-10-12,Sports,Tennis Racket,Central,4,316.51,1266.02,6.7,CUST-2959,Rep_7,Cash,14.98
ORD-80091,2024-07-20,Books,Fiction Novel,Central,9,34.35,309.14,2.0,CUST-9810,Rep_3,Credit Card,4.68
ORD-44834,2024-09-15,Books,Cookbook,South,8,18.75,149.99,5.3,CUST-5546,Rep_3,,6.4
ORD-19575,2024-10-11,Electronics,Smartphone,Central,1,610.65,610.65,9.6,CUST-4218,Rep_16,Credit Card,13.84
ORD-94230,2024-03-29,Sports,Tennis Racket,North,2,228.24,456.49,21.6,CUST-4191,Rep_19,Online,24.84
ORD-54714,2023-09-12,Home & Garden,Plant,Central,5,267.97,1339.84,26.0,CUST-5510,Rep_18,Cash,17.52
ORD-54883,2024-03-29,Electronics,Smartphone,West,5,109.19,545.97,2.8,CUST-9824,Rep_6,Debit Card,20.58
ORD-61935,2023-11-28,Clothing,Jeans,East,10,61.96,720.33,20.2,CUST-3814,Rep_6,Debit Card,11.51
ORD-56390,2023-11-10,Books,Textbook,Central,5,25.67,158.3,11.1,CUST-6166,Rep_15,Cash,4.55
ORD-96776,2024-12-22,Sports,Yoga Mat,North,5,185.41,1094.75,0.6,CUST-5193,Rep_10,Cash,5.47
ORD-87717,2023-11-30,Sports,Yoga Mat,East,2,291.57,810.07,7.3,CUST-8698,Rep_2,Online,18.76
ORD-24553,2023-10-19,Toys,Doll,South,6,27.12,162.72,13.1,CUST-8730,Rep_5,Credit Card,11.49
ORD-82964,2023-09-24,Toys,Doll,South,9,27.87,250.86,22.9,CUST-9700,Rep_10,Credit Card,7.81
ORD-89117,2024-12-21,Electronics,Tablet,East,6,1711.07,12356.76,6.0,CUST-1379,Rep_5,Credit Card,17.84
ORD-74488,2023-12-01,Sports,Yoga Mat,West,1,352.45,499.1,28.8,CUST-5630,Rep_19,Cash,17.69
ORD-95219,2024-09-16,Toys,Board Game,Central,10,62.12,621.21,27.7,CUST-4127,Rep_3,Online,21.36
ORD-85332,2024-02-16,Sports,Yoga Mat,South,7,131.83,922.82,26.7,CUST-5813,Rep_1,Online,5.38
ORD-56484,2024-08-11,Clothing,Dress,West,4,133.81,535.25,23.1,CUST-3500,Rep_7,Debit Card,9.12
ORD-49705,2024-11-04,Clothing,T-Shirt,North,6,137.08,973.45,27.9,CUST-3675,Rep_14,Cash,9.66
ORD-67481,2024-04-02,Clothing,Dress,North,4,161.05,644.2,11.4,CUST-7540,Rep_7,Debit Card,20.42
ORD-51534,2024-01-02,Books,Fiction Novel,North,8,12.85,102.77,22.2,CUST-7801,Rep_7,Debit Card,7.91
ORD-66904,2023-11-14,Books,Biography,West,2,37.65,108.03,10.6,CUST-5926,Rep_8,Credit Card,5.9
ORD-30415,2024-06-15,Sports,Yoga Mat,North,10,171.31,1713.08,0.3,CUST-3297,Rep_16,Credit Card,6.22
ORD-31282,2023-04-23,Clothing,Dress,East,3,149.77,449.3,11.0,CUST-1491,Rep_16,Debit Card,11.12
ORD-80710,2023-02-17,Toys,Puzzle,East,3,54.31,162.94,27.4,CUST-7177,Rep_20,Debit Card,8.16
ORD-93473,2024-09-09,Electronics,Tablet,South,9,238.7,2148.27,13.2,CUST-1011,Rep_10,Online,14.39
ORD-77467,2023-08-13,Home & Garden,Table,East,10,595.66,5956.58,5.9,CUST-3126,Rep_5,Debit Card,18.18
ORD-77751,2024-06-16,Toys,Board Game,West,8,26.87,214.94,20.1,CUST-5370,Rep_5,Cash,13.44
ORD-14471,2024-10-11,Toys,Action Figure,Central,3,80.1,240.31,0.4,CUST-4896,Rep_6,Online,11.45
ORD-67653,2024-07-12,Books,Textbook,West,8,21.34,170.7,18.6,CUST-2930,Rep_9,Cash,4.02
ORD-65904,2024-01-10,Clothing,Dress,East,9,99.23,893.06,7.9,CUST-1416,Rep_18,Debit Card,6.89
ORD-33935,2024-05-31,Sports,Basketball,North,2,116.39,232.79,29.0,CUST-7513,Rep_17,Debit Card,7.83
ORD-80707,2024-01-07,Toys,Action Figure,North,1,42.1,42.1,24.0,CUST-4775,Rep_17,Debit Card,12.49
ORD-48862,2024-02-15,Electronics,Smartphone,Central,4,485.63,1942.52,8.4,CUST-7386,Rep_17,Online,22.87
ORD-17762,2023-03-10,Sports,Running Shoes,South,10,294.65,2946.54,17.8,CUST-7723,Rep_5,Debit Card,14.62
ORD-26183,2024-02-16,Clothing,Jeans,West,5,130.55,652.76,4.2,CUST-3487,Rep_7,Online,7.85
ORD-80943,2023-05-08,Home & Garden,Lamp,North,8,498.9,3991.2,9.0,CUST-8444,Rep_5,Credit Card,22.6
ORD-73871,2024-12-09,Toys,Puzzle,East,3,33.51,145.39,26.3,CUST-5769,Rep_8,Credit Card,6.77
ORD-46158,2023-10-14,Toys,Building Blocks,Central,1,37.26,37.26,19.1,CUST-5123,Rep_17,Cash,13.39
ORD-89513,2024-12-26,Home & Garden,Lamp,North,5,495.32,3207.59,3.1,CUST-7157,Rep_20,Online,5.84
ORD-55521,2023-02-10,Electronics,Smart Watch,North,7,901.73,6312.11,24.5,CUST-8212,Rep_15,Credit Card,23.8
ORD-57000,2023-09-17,Toys,Doll,North,1,34.5,34.5,21.9,CUST-6636,Rep_12,Debit Card,10.53
ORD-32551,2023-12-23,Electronics,Tablet,West,6,1110.91,9414.25,22.2,CUST-9189,Rep_3,Cash,12.04
ORD-44692,2023-07-27,Books,Cookbook,East,3,17.41,52.22,22.7,CUST-8953,Rep_12,Cash,6.84
ORD-91064,2024-02-12,Home & Garden,Table,South,9,505.42,4548.82,16.1,CUST-2244,Rep_7,Credit Card,6.81
ORD-52445,2023-03-26,Books,Textbook,East,5,20.73,103.67,18.4,CUST-4683,Rep_15,Credit Card,3.48
ORD-41939,2023-10-31,Clothing,Dress,North,4,162.57,650.28,4.4,CUST-1340,Rep_20,Online,21.76
ORD-57706,2024-12-24,Sports,Bicycle,Central,7,206.8,2053.73,22.4,CUST-5318,Rep_14,Cash,12.29
ORD-76512,2023-04-09,Clothing,Dress,Central,9,159.03,1431.26,17.4,CUST-8794,Rep_18,Cash,7.1
ORD-75160,2024-03-24,Books,Cookbook,East,1,24.66,24.66,13.8,CUST-8146,Rep_3,Debit Card,2.13
ORD-88346,2023-01-29,Sports,Bicycle,North,5,38.08,190.4,17.1,CUST-9041,Rep_14,Debit Card,24.72
ORD-10888,2024-11-28,Clothing,Shoes,East,3,108.92,436.16,23.0,CUST-1867,Rep_12,Credit Card,20.49
ORD-95119,2023-01-31,Electronics,Smart Watch,North,3,829.13,2487.38,25.1,CUST-9109,Rep_4,Cash,6.78
ORD-75494,2023-09-16,Sports,Bicycle,West,3,335.55,1006.66,21.2,CUST-2486,Rep_6,Cash,13.03
ORD-32087,2023-04-08,Clothing,Dress,North,1,123.51,123.51,20.5,CUST-1028,Rep_17,Credit Card,5.09
ORD-55252,2023-08-12,Sports,Running Shoes,North,8,46.0,368.0,5.5,CUST-2588,Rep_5,Cash,16.48
ORD-24126,2023-11-16,Sports,Tennis Racket,Central,2,25.62,75.53,24.2,CUST-6718,Rep_6,Debit Card,23.0
ORD-54347,2024-11-15,Sports,Tennis Racket,Central,8,168.82,1785.1,28.3,CUST-5034,Rep_12,Debit Card,9.79
ORD-21921,2024-06-16,Sports,Tennis Racket,West,10,240.66,2406.56,3.0,CUST-6251,Rep_17,Online,20.14
ORD-23673,2024-05-18,Toys,Action Figure,East,2,39.52,79.04,14.7,CUST-6267,Rep_18,Online,17.19
ORD-81144,2024-08-07,Home & Garden,Plant,East,10,427.51,4275.14,22.4,CUST-3840,Rep_11,Credit Card,15.69
ORD-58604,2024-06-04,Electronics,Tablet,West,9,341.06,3069.53,25.5,CUST-1732,Rep_7,Credit Card,14.14
