order_id,date,category,product_name,region,quantity,unit_price,total_amount,discount_percent,customer_id,sales_rep,payment_method,shipping_cost
ORD-48068,2023-04-30,Clothing,Jeans,East,4,41.35,165.39,27.0,CUST-1077,Rep_8,Cash,24.69
ORD-92076,2024-12-28,Sports,Tennis Racket,East,7,243.06,2459.38,20.4,CUST-6074,Rep_7,Cash,13.18
ORD-26893,2024-04-04,Electronics,Headphones,West,7,806.31,5644.18,1.3,CUST-4653,Rep_3,Credit Card,7.31
ORD-84725,2023-10-19,Sports,Basketball,South,5,401.38,2006.88,16.1,CUST-5284,Rep_4,Credit Card,12.9
ORD-20958,2023-07-08,Clothing,T-Shirt,Central,1,42.11,42.11,25.0,CUST-2104,Rep_8,Online,17.31
ORD-30016,2023-01-15,Sports,Tennis Racket,West,6,381.81,2290.89,1.3,CUST-6592,Rep_9,Debit Card,12.0
ORD-19094,2024-03-27,Clothing,T-Shirt,West,8,188.98,1511.86,0.8,CUST-5026,Rep_20,Cash,16.14
ORD-23604,2023-05-27,Clothing,Jacket,East,6,127.34,764.04,11.1,CUST-4828,Rep_1,Online,5.07
ORD-60600,2024-10-22,Electronics,Headphones,Central,8,235.29,1882.32,28.1,CUST-5627,Rep_20,Online,13.99
ORD-28927,2023-08-18,Toys,Action Figure,West,9,14.39,129.52,26.4,CUST-5699,Rep_6,Online,24.98
ORD-56260,2024-10-03,Clothing,Dress,North,7,71.2,498.4,3.8,CUST-4409,Rep_13,Online,22.67
ORD-84499,2023-07-15,Sports,Yoga Mat,West,4,315.73,1262.9,6.5,CUST-4188,Rep_20,Cash,23.01
ORD-38465,2023-07-24,Books,Textbook,East,10,31.63,316.28,12.4,CUST-6532,Rep_18,Debit Card,5.96
ORD-62674,2024-10-18,Books,Textbook,South,10,13.0,129.95,23.1,CUST-4240,Rep_5,Online,3.9
ORD-16914,2023-01-09,Clothing,Jeans,West,2,183.11,366.22,2.6,CUST-6431,Rep_3,Cash,23.63
ORD-49746,2024-12-21,Home & Garden,Table,South,8,96.66,904.77,14.3,CUST-2662,Rep_18,Debit Card,23.02
ORD-24858,2023-09-13,Clothing,Jeans,West,5,145.79,728.94,20.7,CUST-3402,Rep_15,Credit Card,20.11
ORD-12602,2024-04-03,Clothing,Shoes,West,10,41.99,419.87,17.2,CUST-9057,Rep_19,Cash,22.71
ORD-20888,2023-11-25,Electronics,Tablet,North,4,310.76,1512.69,28.8,CUST-6811,Rep_20,Online,5.32
ORD-95118,2023-02-23,Books,Textbook,South,6,33.62,201.75,27.2,CUST-4912,Rep_10,Cash,4.69
ORD-12518,2024-08-10,Sports,Running Shoes,North,10,333.74,3337.42,0.3,CUST-5959,Rep_13,Debit Card,23.09
ORD-55382,2023-12-17,Sports,Yoga Mat,North,7,169.33,1366.6,12.2,CUST-5285,Rep_18,Debit Card,14.78
ORD-41845,2023-04-20,Home & Garden,Sofa,West,3,517.74,1553.21,24.2,CUST-2219,Rep_6,Cash,6.3
ORD-92706,2024-04-16,Books,Cookbook,North,3,36.97,110.92,17.5,CUST-6421,Rep_4,Credit Card,2.34
ORD-79380,2024-10-02,Clothing,Jeans,North,2,131.96,263.92,11.6,CUST-4156,Rep_16,Debit Card,19.16
ORD-44506,2023-07-22,Sports,Bicycle,South,2,409.72,819.43,5.3,CUST-3357,Rep_18,Debit Card,19.0
ORD-47408,2024-10-17,Toys,Board Game,South,10,53.69,536.91,12.4,CUST-4575,Rep_14,Cash,21.49
ORD-91244,2023-03-03,Toys,Action Figure,Central,8,9.73,77.86,10.3,CUST-8046,Rep_3,Online,5.24
ORD-72973,2023-11-23,Toys,Board Game,East,5,8.8,56.35,21.8,CUST-7069,Rep_16,Cash,20.27
ORD-69267,2024-04-20,Home & Garden,Curtains,South,7,608.08,4256.57,13.9,CUST-3501,Rep_5,Online,13.39
ORD-38441,2023-07-08,Electronics,Smartphone,East,3,787.4,2362.19,4.5,CUST-2553,Rep_1,Online,14.45
ORD-66735,2024-05-26,Home & Garden,Lamp,South,8,276.75,2214.01,18.2,CUST-8128,Rep_6,Online,24.38
ORD-50371,2023-01-14,Electronics,Tablet,North,4,198.75,795.01,12.5,CUST-3598,Rep_11,Cash,18.68
ORD-12321,2023-03-06,Sports,Bicycle,North,10,138.99,1389.93,29.1,CUST-8324,Rep_12,Online,9.92
ORD-85009,2023-11-26,Home & Garden,Table,East,4,366.46,2070.68,27.1,CUST-4750,Rep_19,Debit Card,21.27
ORD-88983,2024-04-18,Clothing,Shoes,Central,2,19.76,39.52,15.9,CUST-5358,Rep_3,Online,12.79
ORD-45750,2023-05-30,Clothing,Dress,South,10,136.83,1368.35,14.5,CUST-6243,Rep_16,Cash,17.1
ORD-65442,2024-01-21,Books,Cookbook,South,9,36.08,324.72,8.5,CUST-1178,Rep_10,Cash,3.23
ORD-68214,2024-08-31,Home & Garden,Sofa,North,7,103.99,727.93,16.7,CUST-6146,Rep_4,Cash,14.12
ORD-59155,2023-11-19,Clothing,Jacket,West,8,111.67,1279.97,11.1,CUST-1417,Rep_14,Cash,12.91
ORD-28338,2023-03-11,Home & Garden,Curtains,North,3,654.13,1962.4,14.9,CUST-3483,Rep_4,Debit Card,23.8
ORD-30314,2024-02-10,Clothing,T-Shirt,East,9,70.77,636.91,12.5,CUST-9980,Rep_3,Debit Card,13.97
ORD-30005,2023-08-27,Electronics,Tablet,South,1,547.59,547.59,1.3,CUST-3255,Rep_17,Cash,11.46
ORD-40081,2023-08-02,Toys,Doll,North,4,9.43,37.72,17.7,CUST-9052,Rep_1,Cash,19.04
ORD-76962,2024-01-19,Books,Biography,Central,5,42.89,214.47,8.0,CUST-7363,Rep_6,Debit Card,6.53
ORD-34226,2023-07-29,Home & Garden,Lamp,South,9,125.51,1129.56,23.1,CUST-2846,Rep_2,Online,21.09
ORD-94912,2023-07-29,Toys,Lamp,South,5,54.72,273.58,10.8,CUST-2846,Rep_19,Cash,9.34
ORD-31660,2024-09-08,Electronics,Tablet,North,8,360.26,2882.1,29.5,CUST-9055,Rep_16,Cash,20.9
ORD-84463,2024-01-26,Toys,Action Figure,North,1,86.3,86.3,9.1,CUST-3613,Rep_4,Credit Card,12.36
ORD-69890,2023-09-27,Toys,Action Figure,West,2,7.57,15.14,9.1,CUST-4353,Rep_4,Credit Card,22.61
ORD-18294,2024-05-06,Sports,Tennis Racket,North,1,351.11,351.11,21.1,CUST-3511,Rep_7,Credit Card,12.95
ORD-46905,2023-10-15,Sports,Basketball,North,2,346.73,693.46,28.8,CUST-8850,Rep_7,Cash,5.49
ORD-40345,2024-05-15,Home & Garden,Table,South,9,711.53,6403.78,28.6,CUST-1774,Rep_10,Cash,6.77
ORD-62662,2024-08-17,Home & Garden,Plant,West,6,796.02,4776.11,12.2,CUST-7096,Rep_15,Cash,20.35
ORD-99173,2024-07-06,Clothing,Shoes,Central,8,166.94,1335.55,13.5,CUST-3691,Rep_2,Cash,15.13
ORD-20714,2024-02-10,Toys,Action Figure,Central,4,73.63,294.53,24.7,CUST-7864,Rep_4,Credit Card,15.39
ORD-81886,2024-01-18,Books,Fiction Novel,East,2,34.64,69.28,9.8,CUST-7471,Rep_17,Online,3.31
ORD-28920,2024-05-22,Home & Garden,Plant,North,9,150.42,1353.78,24.0,CUST-2183,Rep_10,Debit Card,20.12
ORD-25591,2024-04-08,Home & Garden,Table,Central,2,226.8,453.6,2.0,CUST-7912,Rep_12,Online,5.21
ORD-75535,2023-02-02,Books,Biography,East,1,23.2,23.2,20.4,CUST-6236,Rep_12,Credit Card,3.53
ORD-21380,2024-05-14,Sports,Yoga Mat,Central,1,391.71,391.71,11.4,CUST-8780,Rep_9,Credit Card,6.66
ORD-22445,2024-02-25,Toys,Board Game,West,8,53.76,430.11,6.5,CUST-1168,Rep_5,Credit Card,23.71
ORD-32795,2024-12-15,Sports,Basketball,Central,5,332.72,2173.79,17.6,CUST-8401,Rep_10,Debit Card,5.8
ORD-49620,2023-02-14,Books,Biography,West,3,22.63,67.88,23.2,CUST-3992,Rep_8,Cash,7.19
ORD-75030,2024-03-24,Books,Textbook,South,10,13.78,137.79,16.9,CUST-7007,Rep_14,Credit Card,6.25
ORD-62602,2024-11-11,Toys,Puzzle,Central,5,8.24,51.24,26.3,CUST-9308,Rep_8,Debit Card,7.42
ORD-83356,2023-04-29,Clothing,T-Shirt,Central,3,45.7,137.11,17.5,CUST-1651,Rep_8,Debit Card,7.95
ORD-51881,2023-05-21,Clothing,Shoes,North,5,82.3,411.49,26.4,CUST-4992,Rep_16,Debit Card,8.77
ORD-18912,2023-05-29,Sports,Yoga Mat,West,3,236.99,710.96,25.7,CUST-8826,Rep_17,Credit Card,16.32
ORD-58979,2024-11-18,Clothing,Shoes,East,7,167.63,1631.77,0.8,CUST-7402,Rep_15,Debit Card,19.97
ORD-66720,2023-03-18,Clothing,Shoes,Central,9,102.08,918.71,8.6,CUST-1506,Rep_14,Credit Card,16.23
ORD-71592,2023-11-12,Toys,Action Figure,North,9,27.69,359.38,18.2,CUST-9379,Rep_16,Online,20.15
ORD-77763,2024-06-29,Toys,Building Blocks,Central,8,9.65,77.22,29.3,CUST-2031,Rep_9,Cash,23.68
ORD-98617,2024-06-14,Home & Garden,Curtains,Central,4,269.28,1077.13,24.8,CUST-7742,Rep_9,Cash,16.96
ORD-70645,2023-07-29,Toys,Action Figure,Central,9,32.82,295.34,16.6,CUST-9521,Rep_6,Credit Card,19.49
ORD-84473,2023-10-05,Home & Garden,Table,South,7,316.67,2216.68,14.5,CUST-8521,Rep_18,Cash,7.93
ORD-82174,2024-04-10,Books,Fiction Novel,East,5,9.14,45.69,27.8,CUST-5539,Rep_17,Online,3.2
ORD-46353,2023-03-13,Electronics,Headphones,West,1,1215.86,1215.86,1.2,CUST-2760,Rep_18,Cash,7.55
ORD-38893,2023-08-25,Electronics,Headphones,South,5,153.2,766.01,12.9,CUST-5370,Rep_18,Cash,21.82
ORD-84873,2023-04-04,Clothing,T-Shirt,Central,1,112.2,112.2,28.6,CUST-5419,Rep_16,Credit Card,6.91
ORD-60685,2024-09-06,Sports,Tennis Racket,South,5,105.96,529.78,13.1,CUST-8309,Rep_7,Debit Card,7.01
ORD-78673,2024-11-20,Electronics,Headphones,West,5,882.91,5723.92,6.2,CUST-6608,Rep_11,Credit Card,14.98
ORD-45932,2023-11-18,Books,Textbook,West,7,35.6,309.32,6.2,CUST-5075,Rep_10,Debit Card,4.28
ORD-68369,2024-03-22,Sports,Basketball,Central,7,400.57,2804.0,0.6,CUST-7949,Rep_3,Online,10.1
ORD-59996,2023-02-07,Clothing,Dress,East,9,50.55,454.91,24.3,CUST-6973,Rep_2,Debit Card,6.8
ORD-40027,2023-07-10,Clothing,T-Shirt,Central,7,26.59,186.11,8.4,CUST-7708,Rep_10,Debit Card,15.41
ORD-32010,2024-03-09,Clothing,T-Shirt,Central,9,118.39,1065.49,14.1,CUST-4870,Rep_1,Debit Card,17.05
ORD-42197,2023-07-11,Electronics,Laptop,North,3,583.18,1749.55,4.6,CUST-1143,Rep_11,Debit Card,20.33
ORD-46605,2024-08-10,Books,Fiction Novel,Central,10,12.17,121.73,25.0,CUST-8576,Rep_8,Online,3.05
ORD-82130,2024-02-09,Electronics,Smartphone,South,8,1048.72,8389.75,20.3,CUST-9871,Rep_13,Online,24.24
ORD-37117,2023-02-07,Books,Biography,Central,8,45.68,365.41,3.8,CUST-2202,Rep_20,,7.05
ORD-28329,2024-08-27,Electronics,Smart Watch,West,3,715.27,2145.82,13.5,CUST-5947,Rep_13,Debit Card,7.85
ORD-93889,2023-05-30,Clothing,Shoes,East,1,96.29,96.29,7.4,CUST-2659,Rep_10,Cash,6.06
ORD-76416,2023-12-06,Sports,Yoga Mat,West,8,276.79,2607.09,2.0,CUST-3718,Rep_1,Credit Card,7.92
ORD-52800,2024-09-28,Toys,Building Blocks,East,10,31.66,316.61,13.8,CUST-5668,Rep_12,Credit Card,21.02
ORD-59535,2023-06-07,Books,Fiction Novel,West,9,31.28,281.48,2.0,CUST-6409,Rep_15,Cash,2.86
ORD-65956,2023-06-05,Clothing,T-Shirt,Central,10,85.71,857.05,5.8,CUST-9962,Rep_19,Cash,24.81
ORD-24973,2024-05-20,Clothing,T-Shirt,North,3,19.32,57.97,27.7,CUST-2310,Rep_15,Cash,17.34
ORD-78163,2024-08-26,Home & Garden,Plant,East,3,724.71,2174.14,20.0,CUST-5570,Rep_20,Debit Card,9.52
ORD-23958,2023-09-21,Electronics,Headphones,West,10,561.55,5615.51,9.0,CUST-3424,Rep_18,Debit Card,21.89
ORD-41784,2023-09-21,Clothing,Headphones,West,10,168.14,1681.39,9.9,CUST-3424,Rep_20,Online,23.97
ORD-50371,2023-05-02,Toys,Board Game,East,6,70.39,422.37,28.1,CUST-4861,Rep_16,Online,23.56
ORD-23193,2023-03-26,Sports,Bicycle,South,6,255.74,1534.42,17.8,CUST-2345,Rep_3,Credit Card,8.0
ORD-98963,2024-01-11,Sports,Yoga Mat,North,1,85.11,85.11,4.0,CUST-6853,Rep_19,Credit Card,5.81
ORD-24095,2024-05-17,Home & Garden,Lamp,North,3,722.68,2168.04,26.9,CUST-5379,Rep_19,Cash,17.31
ORD-47184,2023-08-18,Books,Fiction Novel,Central,2,30.42,60.83,14.9,CUST-1524,Rep_13,Cash,5.99
ORD-37596,2023-11-13,Toys,Doll,West,4,62.2,340.01,23.8,CUST-4943,Rep_15,Debit Card,19.06
ORD-41359,2024-08-16,Electronics,Laptop,North,6,965.59,5793.55,20.6,CUST-8890,Rep_14,Online,7.45
ORD-43053,2023-02-02,Toys,Building Blocks,Central,6,41.29,247.74,2.0,CUST-7382,Rep_6,Online,14.27
ORD-10975,2023-07-08,Sports,Running Shoes,West,10,162.58,1625.84,26.0,CUST-3689,Rep_9,Online,6.86
ORD-92776,2023-01-10,Home & Garden,Table,North,7,616.53,4315.72,1.2,CUST-6910,Rep_11,Cash,11.74
ORD-90276,2024-08-27,Electronics,Headphones,Central,7,354.29,2480.0,26.7,CUST-4222,Rep_14,Credit Card,14.1
ORD-70757,2024-03-03,Toys,Building Blocks,Central,2,52.3,104.61,14.2,CUST-4783,Rep_11,Debit Card,13.99
ORD-66362,2023-01-03,Home & Garden,Sofa,South,8,394.6,3156.77,7.2,CUST-1782,Rep_3,Cash,15.71
ORD-37972,2024-08-17,Books,Textbook,North,1,18.93,18.93,14.9,CUST-9750,Rep_18,Cash,6.68
ORD-23036,2023-01-22,Clothing,Shoes,Central,4,37.16,148.65,28.4,CUST-3127,Rep_9,Debit Card,18.15
ORD-18990,2024-10-16,Toys,Puzzle,West,9,25.7,231.34,20.7,CUST-2248,Rep_5,Credit Card,22.06
ORD-70987,2024-10-16,Electronics,Puzzle,North,2,1342.32,2684.65,15.0,CUST-2248,Rep_4,Online,18.36
ORD-18314,2023-03-30,Home & Garden,Sofa,East,10,317.5,3175.01,24.1,CUST-3658,Rep_5,Cash,8.21
ORD-62751,2024-06-08,Toys,Building Blocks,South,7,77.81,544.66,3.1,CUST-4479,Rep_6,Debit Card,17.42
ORD-58348,2024-10-19,Sports,Bicycle,North,8,413.53,3308.24,11.6,CUST-4262,Rep_2,Credit Card,14.06
ORD-27574,2023-03-29,Electronics,Smart Watch,East,6,98.26,589.55,25.9,CUST-2572,Rep_20,Credit Card,16.86
ORD-65789,2024-07-03,Sports,Yoga Mat,Central,6,294.62,1767.72,7.4,CUST-5807,Rep_2,Credit Card,6.1
ORD-63329,2023-11-12,Home & Garden,Table,East,6,309.5,2591.35,2.3,CUST-1372,Rep_1,Cash,11.56
ORD-33936,2023-05-07,Toys,Board Game,South,6,27.22,163.35,9.5,CUST-4478,Rep_19,Credit Card,9.63
ORD-96232,2024-07-19,Home & Garden,Lamp,Central,9,114.47,1030.27,8.9,CUST-5874,Rep_4,Online,20.05
ORD-15573,2024-05-03,Electronics,Tablet,West,1,267.77,267.77,3.2,CUST-8687,Rep_12,Online,15.84
ORD-71645,2023-01-18,Home & Garden,Table,Central,2,231.22,462.45,18.9,CUST-4578,Rep_5,Debit Card,19.76
ORD-17781,2023-09-01,Toys,Building Blocks,South,4,67.11,268.43,14.8,CUST-8040,Rep_7,Online,8.85
ORD-94978,2023-09-19,Books,Biography,East,2,16.37,32.74,21.2,CUST-9153,Rep_1,Credit Card,4.43
ORD-19463,2023-02-17,Clothing,Dress,South,4,116.71,466.85,29.9,CUST-7467,Rep_5,Debit Card,10.53
ORD-26153,2024-10-25,Electronics,Smart Watch,North,3,1279.5,3838.49,4.4,CUST-7041,Rep_11,Online,12.57
ORD-67337,2023-10-08,Books,Biography,West,4,14.95,59.78,14.7,CUST-1801,Rep_9,Credit Card,4.6
ORD-72027,2023-01-15,Clothing,T-Shirt,North,3,99.75,299.25,12.8,CUST-9676,Rep_3,Online,11.96
ORD-40726,2023-01-18,Toys,Action Figure,West,8,36.89,295.11,27.1,CUST-8961,Rep_13,Debit Card,24.73
ORD-18253,2023-01-21,Books,Comic Book,South,5,16.2,80.99,22.4,CUST-2755,Rep_8,Cash,3.51
ORD-65014,2024-12-07,Clothing,Jacket,Central,1,168.09,236.65,9.8,CUST-6591,Rep_1,,8.87
ORD-59797,2023-04-09,Electronics,Tablet,West,10,479.55,4795.49,16.9,CUST-8730,Rep_20,Debit Card,22.81
ORD-40317,2023-05-21,Home & Garden,Sofa,East,2,538.65,1077.31,3.1,CUST-7729,Rep_2,Debit Card,14.34
ORD-87004,2023-01-12,Books,Fiction Novel,North,2,39.09,78.17,1.1,CUST-7703,Rep_4,Cash,5.86
ORD-31893,2024-12-06,Sports,Tennis Racket,North,4,400.25,1938.55,1.3,CUST-1104,Rep_16,Debit Card,20.91
ORD-13525,2023-06-18,Home & Garden,Sofa,North,8,497.28,3978.23,16.7,CUST-2597,Rep_19,Credit Card,18.35
ORD-91087,2023-08-20,Clothing,Jeans,South,1,22.55,22.55,19.8,CUST-3203,Rep_2,Credit Card,19.51
ORD-32462,2023-01-08,Toys,Action Figure,East,3,9.45,28.34,14.2,CUST-7136,Rep_2,Debit Card,18.69
ORD-98754,2024-12-31,Sports,Basketball,North,5,53.12,351.13,21.4,CUST-9697,Rep_19,Cash,22.73
ORD-12625,2023-08-08,Clothing,Jacket,Central,6,54.21,325.29,7.8,CUST-4215,Rep_13,Cash,12.51
ORD-95151,2024-02-09,Books,Textbook,North,2,15.97,31.93,16.8,CUST-3215,Rep_2,Debit Card,5.23
ORD-44033,2023-04-06,Clothing,Jeans,South,6,93.95,563.69,15.8,CUST-5278,Rep_11,Debit Card,21.56
ORD-93080,2024-03-08,Electronics,Headphones,West,10,1487.82,14878.16,13.3,CUST-9957,Rep_3,Cash,14.22
ORD-93498,2023-06-18,Toys,Puzzle,East,1,84.79,84.79,2.5,CUST-2328,Rep_3,Debit Card,14.62
ORD-76062,2024-11-19,Electronics,Headphones,Central,6,1205.48,8289.36,9.4,CUST-5749,Rep_10,Cash,8.19
ORD-51171,2023-02-13,Books,Cookbook,Central,5,34.59,172.97,15.0,CUST-7216,Rep_16,Credit Card,5.04
ORD-79472,2023-10-09,Sports,Basketball,North,6,104.99,629.97,21.7,CUST-3456,Rep_13,Online,16.26
ORD-15488,2024-01-20,Clothing,Shoes,South,3,85.7,257.09,23.6,CUST-1645,Rep_16,Credit Card,13.13
ORD-17957,2023-03-08,Clothing,Shoes,Central,9,113.81,1024.28,5.5,CUST-5387,Rep_2,Credit Card,22.31
ORD-75332,2024-04-30,Home & Garden,Curtains,North,3,628.14,1884.42,16.4,CUST-5079,,Debit Card,12.56
ORD-97752,2024-10-22,Clothing,Jacket,North,3,53.65,160.94,15.7,CUST-6038,Rep_14,Cash,8.17
ORD-61142,2023-02-11,Clothing,Shoes,South,2,129.68,259.36,13.9,CUST-5777,Rep_13,Debit Card,12.09
ORD-97643,2023-01-24,Home & Garden,Lamp,North,4,523.54,2094.16,28.8,CUST-2386,Rep_16,Online,11.15
ORD-33390,2024-12-15,Home & Garden,Lamp,Central,6,491.57,3835.38,7.2,CUST-5512,Rep_11,Debit Card,14.31
ORD-78971,2023-12-30,Toys,Board Game,East,4,65.28,307.54,29.1,CUST-5222,Rep_19,Cash,22.67
ORD-36033,2024-09-13,Electronics,Headphones,South,2,1366.09,2732.18,16.3,CUST-4950,Rep_19,Credit Card,17.62
ORD-76176,2024-09-18,Clothing,Shoes,South,2,96.93,193.87,28.7,CUST-9137,Rep_11,Online,6.91
ORD-24681,2023-12-09,Books,Textbook,Central,1,15.12,21.34,17.6,CUST-3095,Rep_20,Credit Card,3.47
ORD-99144,2024-09-27,Sports,Running Shoes,West,7,300.28,2101.93,27.5,CUST-4501,Rep_13,Cash,17.19
ORD-40323,2023-08-20,Home & Garden,Table,North,2,685.75,1371.49,16.2,CUST-7504,Rep_17,Online,11.86
ORD-69151,2023-09-03,Electronics,Smart Watch,South,9,1469.18,13222.66,4.4,CUST-5505,Rep_11,Cash,13.37
ORD-61838,2023-12-12,Electronics,Tablet,North,6,1152.46,8263.58,18.9,CUST-8023,Rep_14,Credit Card,15.39
ORD-89616,2024-02-12,Electronics,Laptop,South,4,811.7,3246.79,10.8,CUST-2448,Rep_1,,8.08
ORD-82127,2024-06-05,Sports,Basketball,East,1,292.31,292.31,24.5,CUST-4004,Rep_14,,14.71
ORD-10649,2023-11-08,Sports,Yoga Mat,Central,1,260.02,379.25,3.5,CUST-9647,Rep_15,Debit Card,11.85
ORD-12366,2024-11-14,Clothing,Shoes,Central,2,113.3,282.86,1.6,CUST-1778,Rep_17,Cash,24.86
ORD-85076,2024-09-04,Books,Fiction Novel,East,3,43.67,131.02,12.1,CUST-7893,Rep_20,Online,7.22
ORD-29029,2023-10-30,Toys,Puzzle,Central,2,63.17,126.34,26.7,CUST-9769,Rep_12,Online,17.74
ORD-24202,2023-07-14,Books,Cookbook,South,4,15.98,63.93,28.6,CUST-4030,Rep_8,Cash,6.68
ORD-64749,2024-04-13,Sports,Yoga Mat,Central,7,286.28,2003.99,19.2,CUST-1500,Rep_15,Debit Card,19.99
ORD-12293,2024-07-28,Home & Garden,Curtains,South,9,658.1,5922.94,4.2,CUST-5664,Rep_1,Cash,24.2
ORD-81368,2024-01-03,Toys,Board Game,South,7,65.41,457.84,17.7,CUST-3402,Rep_14,Cash,6.87
ORD-34941,2024-12-03,Books,Textbook,Central,7,10.28,104.6,2.9,CUST-9659,Rep_11,Cash,7.88
ORD-13860,2023-02-11,Electronics,Tablet,South,5,1280.59,6402.94,18.8,CUST-3690,Rep_16,Debit Card,5.02
ORD-20644,2023-03-18,Toys,Building Blocks,West,7,83.24,582.69,15.1,CUST-4167,Rep_20,Cash,21.47
ORD-33224,2024-02-22,Electronics,Laptop,North,6,799.62,4797.7,1.6,CUST-9549,Rep_7,Online,17.84
ORD-68854,2023-03-01,Toys,Action Figure,North,5,41.54,207.7,11.7,CUST-3289,Rep_13,Online,18.43
ORD-84110,2023-06-14,Books,Cookbook,East,7,25.32,177.23,27.7,CUST-2094,Rep_9,Credit Card,4.38
ORD-36557,2023-06-25,Books,Comic Book,East,6,42.39,254.35,10.7,CUST-6648,Rep_13,Credit Card,4.8
ORD-41191,2024-03-08,Electronics,Headphones,North,7,472.81,3309.67,3.4,CUST-9409,Rep_11,Debit Card,14.35
ORD-85865,2023-06-22,Books,Comic Book,East,10,31.34,313.38,1.5,CUST-6292,Rep_2,Debit Card,7.18
ORD-71656,2024-02-12,Home & Garden,Curtains,North,5,233.84,1169.21,25.0,CUST-9752,Rep_4,Debit Card,23.1
ORD-23413,2023-07-06,Toys,Doll,Central,10,43.38,433.83,16.1,CUST-4168,Rep_9,Online,8.43
ORD-77541,2023-04-28,Books,Biography,West,9,41.41,372.66,7.3,CUST-3903,Rep_18,Cash,4.45
ORD-69450,2023-05-02,Home & Garden,Table,Central,7,63.1,441.7,12.1,CUST-8836,Rep_2,Online,22.22
ORD-33651,2023-06-25,Sports,Tennis Racket,West,3,21.93,65.79,2.5,CUST-4668,Rep_12,Cash,18.48
ORD-95367,2024-06-19,Electronics,Headphones,East,3,100.01,300.04,22.0,CUST-3854,Rep_3,,11.55
ORD-12118,2024-07-13,Sports,Yoga Mat,Central,9,315.75,2841.76,8.7,CUST-3594,Rep_5,Credit Card,22.02
ORD-54265,2023-11-02,Electronics,Smart Watch,South,5,1094.17,7949.14,19.5,CUST-9391,Rep_18,Credit Card,17.95
ORD-40838,2023-07-03,Home & Garden,Lamp,West,2,861.05,1722.1,10.7,CUST-9912,Rep_13,Online,12.81
ORD-74549,2024-06-28,Clothing,Jacket,South,8,111.38,891.08,14.8,CUST-7299,Rep_18,Debit Card,22.14
ORD-51714,2024-06-28,Books,Textbook,Central,1,23.38,23.38,23.7,CUST-9591,Rep_1,Online,5.86
ORD-84605,2023-12-06,Toys,Action Figure,East,7,77.76,748.02,21.8,CUST-1627,Rep_1,Credit Card,8.36
ORD-48556,2024-09-18,Books,Cookbook,East,3,25.42,76.25,10.6,CUST-4042,Rep_8,Debit Card,6.1
ORD-44174,2023-12-15,Toys,Building Blocks,East,10,65.23,823.19,28.0,CUST-2304,Rep_11,Debit Card,15.66
